timestamp,tsr_achieved,tsr_target,burnability_index,thermal_efficiency,plant_health_percentage
2025-09-17 10:51:00,0.9999999999997733,0.15,50.0,0.8432345041405314,100.0
2025-09-17 10:52:00,1.0000000000001756,0.15,50.0,0.8429509575037663,100.0
2025-09-17 10:53:00,1.0000000000013558,0.15,50.0,0.8467491699727698,100.0
2025-09-17 10:54:00,0.999999999997258,0.15,50.0,0.8364639218844335,100.0
2025-09-17 10:55:00,1.0000000000000098,0.15,50.0,0.8299641062279993,100.0
2025-09-17 10:56:00,0.999999999999544,0.15,50.0,0.8343692006828691,100.0
2025-09-17 10:57:00,1.0000000000000238,0.15,50.0,0.84471935055344,100.0
2025-09-17 10:58:00,0.9999999999999947,0.15,50.0,0.8415986633338532,100.0
2025-09-17 10:59:00,0.9999999999999721,0.15,50.0,0.842618440730137,100.0
2025-09-17 11:00:00,1.0000000000005513,0.15,50.0,0.8478442171611452,100.0
2025-09-17 11:01:00,0.9999999999999796,0.15,50.0,0.843152073391002,100.0
2025-09-17 11:02:00,0.9999999999975396,0.15,50.0,0.8384504939294236,100.0
2025-09-17 11:03:00,0.9999999999998825,0.15,50.0,0.8463334332523175,100.0
2025-09-17 11:04:00,0.9999999999999754,0.15,50.0,0.8484918329265225,100.0
2025-09-17 11:05:00,1.0000000000000662,0.15,50.0,0.8338788595904144,100.0
2025-09-17 11:06:00,0.9999999999997464,0.15,50.0,0.844347864745863,100.0
2025-09-17 11:07:00,1.0000000000000042,0.15,50.0,0.8391560288909623,100.0
2025-09-17 11:08:00,1.0000000000000107,0.15,50.0,0.8408552754049794,100.0
2025-09-17 11:09:00,0.9999999999996704,0.15,50.0,0.8399505258281327,100.0
2025-09-17 11:10:00,0.9999999999999211,0.15,50.0,0.8464580953762874,100.0
2025-09-17 11:11:00,1.0000000000000264,0.15,50.0,0.8342370055269969,100.0
2025-09-17 11:12:00,0.9999999999958061,0.15,50.0,0.8448427947622683,100.0
2025-09-17 11:13:00,0.999999999999953,0.15,50.0,0.8425744462529228,100.0
2025-09-17 11:14:00,1.0000000000000115,0.15,50.0,0.8252150236947491,100.0
2025-09-17 11:15:00,1.0000000000000075,0.15,50.0,0.8363702242411448,100.0
2025-09-17 11:16:00,0.9999999999999106,0.15,50.0,0.8482129915705997,100.0
2025-09-17 11:17:00,0.9999999999993854,0.15,50.0,0.840396535778193,100.0
2025-09-17 11:18:00,1.0000000000000537,0.15,50.0,0.8393925854284664,100.0
2025-09-17 11:19:00,1.0000000000745288,0.15,50.0,0.8406306482049951,100.0
2025-09-17 11:20:00,1.0000000000000644,0.15,50.0,0.8370536451814073,100.0
2025-09-17 11:21:00,0.9999999999972189,0.15,50.0,0.8273696846506785,100.0
2025-09-17 11:22:00,1.0000000000011156,0.15,50.0,0.8439901950493799,100.0
2025-09-17 11:23:00,1.0000000000006661,0.15,50.0,0.8332113748936817,100.0
2025-09-17 11:24:00,1.000000000000302,0.15,50.0,0.8395182933252591,100.0
2025-09-17 11:25:00,0.9999999999997958,0.15,50.0,0.8422179404797961,100.0
2025-09-17 11:26:00,1.0000000000000455,0.15,50.0,0.8432959109126816,100.0
2025-09-17 11:27:00,1.0000000000000016,0.15,50.0,0.8258804240007207,100.0
2025-09-17 11:28:00,0.9999999999999921,0.15,50.0,0.8496269174806516,100.0
2025-09-17 11:29:00,0.9999999999999364,0.15,50.0,0.8416217246750479,100.0
2025-09-17 11:30:00,1.0000000000000298,0.15,50.0,0.8346628689456096,100.0
2025-09-17 11:31:00,0.9999999999999618,0.15,50.0,0.8392712233620149,100.0
2025-09-17 11:32:00,0.9999999999119193,0.15,50.0,0.8362243687385464,100.0
2025-09-17 11:33:00,0.9999999999998537,0.15,50.0,0.8306491216184937,100.0
2025-09-17 11:34:00,0.9999999999979002,0.15,50.0,0.8483703801669877,100.0
2025-09-17 11:35:00,1.0000000000001352,0.15,50.0,0.8475947517273795,100.0
2025-09-17 11:36:00,1.0000000000000069,0.15,50.0,0.8469427093667805,100.0
2025-09-17 11:37:00,0.9999999930276946,0.15,50.0,0.8422900944510106,100.0
2025-09-17 11:38:00,1.0000000000001206,0.15,50.0,0.841002081192158,100.0
2025-09-17 11:39:00,1.0000000000011764,0.15,50.0,0.8413862701551571,100.0
2025-09-17 11:40:00,1.0000000000000253,0.15,50.0,0.8384843959068549,100.0
2025-09-17 11:41:00,1.0000000003159544,0.15,50.0,0.8395488176569645,100.0
2025-09-17 11:42:00,0.9999999999997129,0.15,50.0,0.8232228522704197,100.0
2025-09-17 11:43:00,0.999999999818579,0.15,50.0,0.8469510192318158,100.0
2025-09-17 11:44:00,1.0000000000000033,0.15,50.0,0.8425019018577966,100.0
2025-09-17 11:45:00,1.0000000000183416,0.15,50.0,0.8384672619273829,100.0
2025-09-17 11:46:00,1.000000000000037,0.15,50.0,0.8324283642471613,100.0
2025-09-17 11:47:00,1.000000000000402,0.15,50.0,0.846185823700314,100.0
2025-09-17 11:48:00,0.9999999999999444,0.15,50.0,0.8368972929575169,100.0
2025-09-17 11:49:00,1.0000000000000844,0.15,50.0,0.8478760756358495,100.0
2025-09-17 11:50:00,1.000000000000026,0.15,50.0,0.8409390432455821,100.0
2025-09-17 11:51:00,0.9999999999998831,0.15,50.0,0.8321829590521211,100.0
2025-09-17 11:52:00,1.000000000000114,0.15,50.0,0.8471274648712163,100.0
2025-09-17 11:53:00,1.0000000000000007,0.15,50.0,0.8463445460235558,100.0
2025-09-17 11:54:00,1.0000000000005949,0.15,50.0,0.8350577691488422,100.0
2025-09-17 11:55:00,1.0000000000013571,0.15,50.0,0.8479855107127423,100.0
2025-09-17 11:56:00,1.0000000000001406,0.15,50.0,0.8271880631473626,100.0
2025-09-17 11:57:00,0.9999999999999951,0.15,50.0,0.8455756319043405,100.0
2025-09-17 11:58:00,0.9999999999986575,0.15,50.0,0.8468402108852469,100.0
2025-09-17 11:59:00,1.0000000000001164,0.15,50.0,0.8424231774696679,100.0
2025-09-17 12:00:00,1.000000000000143,0.15,50.0,0.8360189207390124,100.0
2025-09-17 12:01:00,0.999999999999943,0.15,50.0,0.8207002802851072,100.0
2025-09-17 12:02:00,0.9999999999999936,0.15,50.0,0.8480466074637021,100.0
2025-09-17 12:03:00,1.0000000000000302,0.15,50.0,0.8490522870019157,100.0
2025-09-17 12:04:00,1.0000000000000135,0.15,50.0,0.8458205346234624,100.0
2025-09-17 12:05:00,0.9999999999996236,0.15,50.0,0.8298413457073607,100.0
2025-09-17 12:06:00,1.0000000000001736,0.15,50.0,0.8318704333291344,100.0
2025-09-17 12:07:00,1.0000000000007816,0.15,50.0,0.8456790592086048,100.0
2025-09-17 12:08:00,1.0000000000000075,0.15,50.0,0.8433967225050097,100.0
2025-09-17 12:09:00,1.0000000000000218,0.15,50.0,0.8430535566816497,100.0
2025-09-17 12:10:00,1.0000000000000235,0.15,50.0,0.8389522463495679,100.0
2025-09-17 12:11:00,1.0000000000002403,0.15,50.0,0.8424286882129959,100.0
2025-09-17 12:12:00,1.0000000000002844,0.15,50.0,0.8483749116463216,100.0
2025-09-17 12:13:00,1.0000000000000298,0.15,50.0,0.8374550350787432,100.0
2025-09-17 12:14:00,0.9999999999546589,0.15,50.0,0.8461348286332275,100.0
2025-09-17 12:15:00,1.00000000000002,0.15,50.0,0.839878745150184,100.0
2025-09-17 12:16:00,1.0000000000001872,0.15,50.0,0.8457362232727599,100.0
2025-09-17 12:17:00,0.9999999999940072,0.15,50.0,0.836941900534439,100.0
2025-09-17 12:18:00,0.999999999999989,0.15,50.0,0.8399802364640547,100.0
2025-09-17 12:19:00,1.0000000000000342,0.15,50.0,0.8439856090706349,100.0
2025-09-17 12:20:00,0.9999999999999251,0.15,50.0,0.84492472578979,100.0
2025-09-17 12:21:00,0.9999999999999512,0.15,50.0,0.8356058433344045,100.0
2025-09-17 12:22:00,1.0000000000000326,0.15,50.0,0.8236420991145975,100.0
2025-09-17 12:23:00,0.9999999999999969,0.15,50.0,0.8291447560757094,100.0
2025-09-17 12:24:00,0.9999999999955026,0.15,50.0,0.8335517628730199,100.0
2025-09-17 12:25:00,1.0000000000029667,0.15,50.0,0.8447373341290599,100.0
2025-09-17 12:26:00,1.0000000000003963,0.15,50.0,0.8346801228365422,100.0
2025-09-17 12:27:00,1.000000000006825,0.15,50.0,0.8325331126788131,100.0
2025-09-17 12:28:00,0.9999999999999383,0.15,50.0,0.8395174698277971,100.0
2025-09-17 12:29:00,1.0000000000001092,0.15,50.0,0.8368659183381959,100.0
2025-09-17 12:30:00,0.999999999997357,0.15,50.0,0.8465637347900208,100.0
2025-09-17 12:31:00,0.999999999999989,0.15,50.0,0.8361324696706005,100.0
2025-09-17 12:32:00,0.9999999999999991,0.15,50.0,0.8346327090317803,100.0
2025-09-17 12:33:00,0.9999999999999987,0.15,50.0,0.8394012576741814,100.0
2025-09-17 12:34:00,1.000000000000044,0.15,50.0,0.8404150047776181,100.0
2025-09-17 12:35:00,0.9999999999999931,0.15,50.0,0.8472099762661629,100.0
2025-09-17 12:36:00,0.9999999999996677,0.15,50.0,0.8487997228368575,100.0
2025-09-17 12:37:00,0.99999999999998,0.15,50.0,0.8422005365008401,100.0
2025-09-17 12:38:00,0.9999999999957486,0.15,50.0,0.8431522643931062,100.0
2025-09-17 12:39:00,0.9999999999998439,0.15,50.0,0.8458215983427045,100.0
2025-09-17 12:40:00,0.9999999999999641,0.15,50.0,0.8440443108838647,100.0
2025-09-17 12:41:00,0.9999999999999809,0.15,50.0,0.8417442981037951,100.0
2025-09-17 12:42:00,1.0000000000032796,0.15,50.0,0.8473841701967529,100.0
2025-09-17 12:43:00,0.9999999999992875,0.15,50.0,0.8421323301052713,100.0
2025-09-17 12:44:00,1.000000000000019,0.15,50.0,0.8413697210588709,100.0
2025-09-17 12:45:00,0.9999999999998175,0.15,50.0,0.8377888746853814,100.0
2025-09-17 12:46:00,1.0000000000000973,0.15,50.0,0.847844182202962,100.0
2025-09-17 12:47:00,0.99999999999997,0.15,50.0,0.8463825782591364,100.0
2025-09-17 12:48:00,1.0000000003377976,0.15,50.0,0.8404160327222321,100.0
2025-09-17 12:49:00,0.9999999999997241,0.15,50.0,0.8492475445516736,100.0
2025-09-17 12:50:00,0.9999999999999929,0.15,50.0,0.8476435862168623,100.0
2025-09-17 12:51:00,1.0000000000003775,0.15,50.0,0.848497276331543,100.0
2025-09-17 12:52:00,1.0000000000000975,0.15,50.0,0.8476409148404362,100.0
2025-09-17 12:53:00,0.9999999999999514,0.15,50.0,0.8428220223788598,100.0
2025-09-17 12:54:00,1.0000000000066789,0.15,50.0,0.8463769523925105,100.0
2025-09-17 12:55:00,1.000000000003944,0.15,50.0,0.8339140630491242,100.0
2025-09-17 12:56:00,1.000000000000006,0.15,50.0,0.8447470243309901,100.0
2025-09-17 12:57:00,0.9999999999999754,0.15,50.0,0.8392325464307131,100.0
2025-09-17 12:58:00,0.99999999999997,0.15,50.0,0.8453059275265212,100.0
2025-09-17 12:59:00,1.0000000000000033,0.15,50.0,0.8291718897494997,100.0
2025-09-17 13:00:00,0.9999999999998969,0.15,50.0,0.8421400205633635,100.0
2025-09-17 13:01:00,1.0000000000000049,0.15,50.0,0.8295218677601156,100.0
2025-09-17 13:02:00,1.000000000000036,0.15,50.0,0.8313360121114937,100.0
2025-09-17 13:03:00,1.0000000000001938,0.15,50.0,0.837912514178245,100.0
2025-09-17 13:04:00,1.0000000000000342,0.15,50.0,0.8387164105424566,100.0
2025-09-17 13:05:00,1.0000000000000284,0.15,50.0,0.8479341302606849,100.0
2025-09-17 13:06:00,1.0000000007480248,0.15,50.0,0.846308389299679,100.0
2025-09-17 13:07:00,0.9999999999987141,0.15,50.0,0.8453154953374216,100.0
2025-09-17 13:08:00,0.9999999999998341,0.15,50.0,0.8461276135094488,100.0
2025-09-17 13:09:00,0.9999999999999865,0.15,50.0,0.8460045031785882,100.0
2025-09-17 13:10:00,1.0000000000000488,0.15,50.0,0.8468170374618341,100.0
2025-09-17 13:11:00,0.9999999999998539,0.15,50.0,0.8373520988091145,100.0
2025-09-17 13:12:00,1.0000000000024198,0.15,50.0,0.8342976133834846,100.0
2025-09-17 13:13:00,0.9999999999975661,0.15,50.0,0.8405526257968908,100.0
2025-09-17 13:14:00,0.9999999999992687,0.15,50.0,0.8462008465041032,100.0
2025-09-17 13:15:00,1.000000000000012,0.15,50.0,0.8295591905458509,100.0
2025-09-17 13:16:00,0.9999999999999909,0.15,50.0,0.8413311232562806,100.0
2025-09-17 13:17:00,1.000000000002027,0.15,50.0,0.8310052913776775,100.0
2025-09-17 13:18:00,1.0000000000000355,0.15,50.0,0.8443186881365317,100.0
2025-09-17 13:19:00,1.0000000000002534,0.15,50.0,0.8307547740420013,100.0
2025-09-17 13:20:00,0.9999999999998774,0.15,50.0,0.8432469530339044,100.0
2025-09-17 13:21:00,1.0000000000003912,0.15,50.0,0.843308616952733,100.0
2025-09-17 13:22:00,0.9999999999998727,0.15,50.0,0.831556986158953,100.0
2025-09-17 13:23:00,1.0000000000000198,0.15,50.0,0.8369067516366834,100.0
2025-09-17 13:24:00,0.9999999999999916,0.15,50.0,0.8484941983141111,100.0
2025-09-17 13:25:00,0.9999999999997408,0.15,50.0,0.8481267310000752,100.0
2025-09-17 13:26:00,0.9999999999999909,0.15,50.0,0.833295044787946,100.0
2025-09-17 13:27:00,1.0000000000023195,0.15,50.0,0.8474812234617203,100.0
2025-09-17 13:28:00,0.9999999999996867,0.15,50.0,0.8461047725831995,100.0
2025-09-17 13:29:00,1.0000000000002343,0.15,50.0,0.8381789924087146,100.0
2025-09-17 13:30:00,0.9999999999999469,0.15,50.0,0.8443497982021374,100.0
2025-09-17 13:31:00,0.9999999999997732,0.15,50.0,0.8392552252956489,100.0
2025-09-17 13:32:00,1.0000000000004072,0.15,50.0,0.8481600597173531,100.0
2025-09-17 13:33:00,0.9999999999998952,0.15,50.0,0.8374262741582976,100.0
2025-09-17 13:34:00,0.9999999999999971,0.15,50.0,0.8353723331028374,100.0
2025-09-17 13:35:00,1.0000000000012346,0.15,50.0,0.8435169410683996,100.0
2025-09-17 13:36:00,0.9999999999999988,0.15,50.0,0.8453091153071024,100.0
2025-09-17 13:37:00,0.9999999997050919,0.15,50.0,0.847086263998214,100.0
2025-09-17 13:38:00,0.9999999999965798,0.15,50.0,0.8359385034454605,100.0
2025-09-17 13:39:00,0.9999999999800196,0.15,50.0,0.8393410107085578,100.0
2025-09-17 13:40:00,1.0000000000004747,0.15,50.0,0.8322753586332432,100.0
2025-09-17 13:41:00,0.9999999999999608,0.15,50.0,0.8480621614940763,100.0
2025-09-17 13:42:00,0.9999999999996461,0.15,50.0,0.8431114060830921,100.0
2025-09-17 13:43:00,1.000000000000049,0.15,50.0,0.8337097838126876,100.0
2025-09-17 13:44:00,1.0000000000003153,0.15,50.0,0.8388226972574273,100.0
2025-09-17 13:45:00,1.0000000000000147,0.15,50.0,0.8457993890467761,100.0
2025-09-17 13:46:00,0.9999999999999534,0.15,50.0,0.8414653433080127,100.0
2025-09-17 13:47:00,0.9999999999995038,0.15,50.0,0.8413471766137126,100.0
2025-09-17 13:48:00,1.000000000000021,0.15,50.0,0.8409181628891005,100.0
2025-09-17 13:49:00,0.999999999999937,0.15,50.0,0.8442804658005105,100.0
2025-09-17 13:50:00,0.9999999999999978,0.15,50.0,0.8388574088626636,100.0
2025-09-17 13:51:00,0.9999999999998483,0.15,50.0,0.84611727765086,100.0
2025-09-17 13:52:00,0.999999999999988,0.15,50.0,0.8388455907664478,100.0
2025-09-17 13:53:00,1.0000000000002038,0.15,50.0,0.8480066502708001,100.0
2025-09-17 13:54:00,0.9999999999999948,0.15,50.0,0.8394225865159823,100.0
2025-09-17 13:55:00,0.9999999999997926,0.15,50.0,0.8310256895753675,100.0
2025-09-17 13:56:00,0.9999999999990716,0.15,50.0,0.8426269095323008,100.0
2025-09-17 13:57:00,1.0000000000000084,0.15,50.0,0.8466175504269083,100.0
2025-09-17 13:58:00,1.0000000002281837,0.15,50.0,0.841652654101277,100.0
2025-09-17 13:59:00,0.9999999999999989,0.15,50.0,0.8414480418561199,100.0
2025-09-17 14:00:00,1.0000000000000393,0.15,50.0,0.8484990759474887,100.0
2025-09-17 14:01:00,0.9999999994872414,0.15,50.0,0.8464937306191898,100.0
2025-09-17 14:02:00,0.9999999999999802,0.15,50.0,0.8453378548410252,100.0
2025-09-17 14:03:00,0.9999999999999956,0.15,50.0,0.844179486206307,100.0
2025-09-17 14:04:00,1.0000000000000797,0.15,50.0,0.8432639226602153,100.0
2025-09-17 14:05:00,0.9999999999999897,0.15,50.0,0.845187554951537,100.0
2025-09-17 14:06:00,1.0000000000000024,0.15,50.0,0.8270936386995194,100.0
2025-09-17 14:07:00,0.9999999999999662,0.15,50.0,0.8414221115187347,100.0
2025-09-17 14:08:00,1.000000000002954,0.15,50.0,0.846933352168749,100.0
2025-09-17 14:09:00,0.9999999999999977,0.15,50.0,0.8325829458966625,100.0
2025-09-17 14:10:00,0.9999999999986604,0.15,50.0,0.8201012685089871,100.0
2025-09-17 14:11:00,0.9999999999996461,0.15,50.0,0.8430755425429848,100.0
2025-09-17 14:12:00,1.0000000000001064,0.15,50.0,0.8457569729036083,100.0
2025-09-17 14:13:00,1.000000000043643,0.15,50.0,0.8348278081543269,100.0
2025-09-17 14:14:00,1.0000000000000144,0.15,50.0,0.8460190864505982,100.0
2025-09-17 14:15:00,0.999999999542312,0.15,50.0,0.8475593595739882,100.0
2025-09-17 14:16:00,0.9999999999999838,0.15,50.0,0.8419742160487178,100.0
2025-09-17 14:17:00,1.0000000000008247,0.15,50.0,0.835875182464404,100.0
2025-09-17 14:18:00,1.0000000000000004,0.15,50.0,0.8401066899489354,100.0
2025-09-17 14:19:00,0.9999999999999672,0.15,50.0,0.8459703988669445,100.0
2025-09-17 14:20:00,1.00000000000005,0.15,50.0,0.8306265473301131,100.0
2025-09-17 14:21:00,1.0000000000000062,0.15,50.0,0.8452735000168176,100.0
2025-09-17 14:22:00,0.9999999999999772,0.15,50.0,0.8467001885645726,100.0
2025-09-17 14:23:00,1.0000000000013778,0.15,50.0,0.8439204180834801,100.0
2025-09-17 14:24:00,1.0000000000000315,0.15,50.0,0.8334407840043497,100.0
2025-09-17 14:25:00,1.0000000000006688,0.15,50.0,0.8465224311065196,100.0
2025-09-17 14:26:00,1.0000000000000764,0.15,50.0,0.8470912970883107,100.0
2025-09-17 14:27:00,0.9999999999999967,0.15,50.0,0.8475629944354887,100.0
2025-09-17 14:28:00,0.9999999999999425,0.15,50.0,0.8464592622143309,100.0
2025-09-17 14:29:00,1.0000000000000642,0.15,50.0,0.8413765340971389,100.0
2025-09-17 14:30:00,0.9999999999999931,0.15,50.0,0.8411833221514057,100.0
2025-09-17 14:31:00,1.0000000000000722,0.15,50.0,0.8318576274897033,100.0
2025-09-17 14:32:00,0.9999999999998305,0.15,50.0,0.8411686998225315,100.0
2025-09-17 14:33:00,0.9999999999999826,0.15,50.0,0.8427618041273682,100.0
2025-09-17 14:34:00,0.9999999999998433,0.15,50.0,0.8442646236392579,100.0
2025-09-17 14:35:00,0.9999999999999335,0.15,50.0,0.8437014655340883,100.0
2025-09-17 14:36:00,0.9999999999999996,0.15,50.0,0.842498372027603,100.0
2025-09-17 14:37:00,1.0000000000024434,0.15,50.0,0.8395604420730381,100.0
2025-09-17 14:38:00,1.000000000000059,0.15,50.0,0.8471227902644732,100.0
2025-09-17 14:39:00,1.000000000000001,0.15,50.0,0.8458833082109425,100.0
2025-09-17 14:40:00,0.999999999999891,0.15,50.0,0.8479518853552093,100.0
2025-09-17 14:41:00,0.9999999999999806,0.15,50.0,0.8477164920558651,100.0
2025-09-17 14:42:00,0.9999999999997882,0.15,50.0,0.8419474306320589,100.0
2025-09-17 14:43:00,0.9999999999999901,0.15,50.0,0.8400984233950411,100.0
2025-09-17 14:44:00,1.000000000041162,0.15,50.0,0.8496470338950649,100.0
2025-09-17 14:45:00,1.0000000000003233,0.15,50.0,0.8447296568787764,100.0
2025-09-17 14:46:00,1.0000000000000964,0.15,50.0,0.8451442381530049,100.0
2025-09-17 14:47:00,0.9999999999996999,0.15,50.0,0.8489004884860897,100.0
2025-09-17 14:48:00,0.9999999999999751,0.15,50.0,0.8393561992354759,100.0
2025-09-17 14:49:00,0.9999999999995863,0.15,50.0,0.8418789711232142,100.0
2025-09-17 14:50:00,1.0000000000058664,0.15,50.0,0.8395753329219119,100.0
2025-09-17 14:51:00,1.0000000000000022,0.15,50.0,0.8274875747984424,100.0
2025-09-17 14:52:00,0.9999999999999392,0.15,50.0,0.8493307233955992,100.0
2025-09-17 14:53:00,0.9999999999998888,0.15,50.0,0.818744220727111,100.0
2025-09-17 14:54:00,0.999999999998783,0.15,50.0,0.8391980868492847,100.0
2025-09-17 14:55:00,1.0000000000000067,0.15,50.0,0.8468424735049358,100.0
2025-09-17 14:56:00,0.9999999999999969,0.15,50.0,0.8415123456296987,100.0
2025-09-17 14:57:00,1.000000000003155,0.15,50.0,0.8386005755549634,100.0
2025-09-17 14:58:00,0.9999999999996669,0.15,50.0,0.8378758807577575,100.0
2025-09-17 14:59:00,0.9999999999999969,0.15,50.0,0.8412486436017497,100.0
2025-09-17 15:00:00,1.0000000000538882,0.15,50.0,0.8464752916682827,100.0
2025-09-17 15:01:00,1.0000000000001987,0.15,50.0,0.8359906565131227,100.0
2025-09-17 15:02:00,1.0000000000001084,0.15,50.0,0.820439019680044,100.0
2025-09-17 15:03:00,0.9999999999999811,0.15,50.0,0.8345821054059905,100.0
2025-09-17 15:04:00,1.0000000000000495,0.15,50.0,0.8427344363741377,100.0
2025-09-17 15:05:00,0.9999999999998546,0.15,50.0,0.835406077824991,100.0
2025-09-17 15:06:00,0.9999999999999879,0.15,50.0,0.8397218367978377,100.0
2025-09-17 15:07:00,0.9999999999999891,0.15,50.0,0.8456909997306886,100.0
2025-09-17 15:08:00,1.000000000038318,0.15,50.0,0.8427106103549359,100.0
2025-09-17 15:09:00,0.9999999999993988,0.15,50.0,0.8479210616318892,100.0
2025-09-17 15:10:00,1.00000000000072,0.15,50.0,0.8358537825132997,100.0
2025-09-17 15:11:00,1.0000000000001568,0.15,50.0,0.8409879688549202,100.0
2025-09-17 15:12:00,0.9999999999110305,0.15,50.0,0.8411317597731751,100.0
2025-09-17 15:13:00,1.0000000000000062,0.15,50.0,0.846698433384725,100.0
2025-09-17 15:14:00,0.9999999999999817,0.15,50.0,0.8413610530755558,100.0
2025-09-17 15:15:00,0.9999999999994211,0.15,50.0,0.8347670991100014,100.0
2025-09-17 15:16:00,1.0000000000089548,0.15,50.0,0.8408934885887109,100.0
2025-09-17 15:17:00,0.999999999999952,0.15,50.0,0.8409981044984036,100.0
2025-09-17 15:18:00,0.9999999999998948,0.15,50.0,0.8409104721402777,100.0
2025-09-17 15:19:00,1.000000000000008,0.15,50.0,0.8485182811075194,100.0
2025-09-17 15:20:00,0.9999999999999803,0.15,50.0,0.8369107637676044,100.0
2025-09-17 15:21:00,0.9999999999999637,0.15,50.0,0.8375599618657221,100.0
2025-09-17 15:22:00,1.0000000000013785,0.15,50.0,0.8443171810719495,100.0
2025-09-17 15:23:00,1.0000000000005598,0.15,50.0,0.8226994421862734,100.0
2025-09-17 15:24:00,0.9999999999999906,0.15,50.0,0.8277884968772222,100.0
2025-09-17 15:25:00,0.9999999999993856,0.15,50.0,0.8397821424688476,100.0
2025-09-17 15:26:00,0.9999999999999708,0.15,50.0,0.8409738284603598,100.0
2025-09-17 15:27:00,1.0000000000001745,0.15,50.0,0.8440072103455786,100.0
2025-09-17 15:28:00,0.9999999999907834,0.15,50.0,0.8416442717880707,100.0
2025-09-17 15:29:00,1.0000000000000109,0.15,50.0,0.836182610207291,100.0
2025-09-17 15:30:00,1.0000000000000708,0.15,50.0,0.8477191797560911,100.0
2025-09-17 15:31:00,1.0000000000000069,0.15,50.0,0.8396304565410075,100.0
2025-09-17 15:32:00,0.9999999999995678,0.15,50.0,0.8388938815688334,100.0
2025-09-17 15:33:00,1.0000000000000009,0.15,50.0,0.8415097945466046,100.0
2025-09-17 15:34:00,1.000000000002701,0.15,50.0,0.8456132697891272,100.0
2025-09-17 15:35:00,1.000000000000882,0.15,50.0,0.8367971315026668,100.0
2025-09-17 15:36:00,0.9999999999943947,0.15,50.0,0.8430685969592724,100.0
2025-09-17 15:37:00,0.9999999999998876,0.15,50.0,0.8430891495889099,100.0
2025-09-17 15:38:00,1.0000000000000069,0.15,50.0,0.8321976203629947,100.0
2025-09-17 15:39:00,1.000000000000057,0.15,50.0,0.8305682777279751,100.0
2025-09-17 15:40:00,1.0000000000000042,0.15,50.0,0.8305611847058005,100.0
2025-09-17 15:41:00,0.999999999997286,0.15,50.0,0.8474290931813762,100.0
2025-09-17 15:42:00,1.000000000000034,0.15,50.0,0.8437095410586848,100.0
2025-09-17 15:43:00,0.9999999999999956,0.15,50.0,0.8353349999834446,100.0
2025-09-17 15:44:00,1.0000000000012537,0.15,50.0,0.8352731534148959,100.0
2025-09-17 15:45:00,1.0000000000001075,0.15,50.0,0.8390835462056205,100.0
2025-09-17 15:46:00,0.9999999999999378,0.15,50.0,0.8402125734865455,100.0
2025-09-17 15:47:00,0.9999999999974256,0.15,50.0,0.8362819331933788,100.0
2025-09-17 15:48:00,0.9999999999999741,0.15,50.0,0.8432551209093352,100.0
2025-09-17 15:49:00,0.9999999999999758,0.15,50.0,0.8445474537571125,100.0
2025-09-17 15:50:00,1.0000000000000182,0.15,50.0,0.845628315807254,100.0
2025-09-17 15:51:00,0.9999999999999586,0.15,50.0,0.8434931300567237,100.0
2025-09-17 15:52:00,0.9999999999977369,0.15,50.0,0.8488459038760139,100.0
2025-09-17 15:53:00,0.9999999999999245,0.15,50.0,0.8127673938642013,100.0
2025-09-17 15:54:00,1.0000000000006464,0.15,50.0,0.8381506525959761,100.0
2025-09-17 15:55:00,1.0000000000011862,0.15,50.0,0.8480727055910895,100.0
2025-09-17 15:56:00,1.0000001993723358,0.15,50.0,0.8450195980924416,100.0
2025-09-17 15:57:00,0.9999999999999315,0.15,50.0,0.8478049910148694,100.0
2025-09-17 15:58:00,1.0000000000001124,0.15,50.0,0.839723385000553,100.0
2025-09-17 15:59:00,0.9999999999965459,0.15,50.0,0.8467398333260467,100.0
2025-09-17 16:00:00,0.9999999999999903,0.15,50.0,0.8392455075645118,100.0
2025-09-17 16:01:00,1.000000000000071,0.15,50.0,0.8354634720601499,100.0
2025-09-17 16:02:00,1.0000000000014289,0.15,50.0,0.8468698082278098,100.0
2025-09-17 16:03:00,1.0000000000002256,0.15,50.0,0.8433581818235444,100.0
2025-09-17 16:04:00,0.9999999996781078,0.15,50.0,0.8363673237559488,100.0
2025-09-17 16:05:00,0.9999999999999993,0.15,50.0,0.8372766102645001,100.0
2025-09-17 16:06:00,0.9999999999999326,0.15,50.0,0.8480667216445562,100.0
2025-09-17 16:07:00,1.0000000000000246,0.15,50.0,0.8408497757389558,100.0
2025-09-17 16:08:00,0.9999999999999448,0.15,50.0,0.8426951440415061,100.0
2025-09-17 16:09:00,1.000000000000095,0.15,50.0,0.8467801069375588,100.0
2025-09-17 16:10:00,1.000000000000069,0.15,50.0,0.8461701888249803,100.0
2025-09-17 16:11:00,1.000000000416645,0.15,50.0,0.8381873783484035,100.0
2025-09-17 16:12:00,1.0000000000002707,0.15,50.0,0.8452537526235044,100.0
2025-09-17 16:13:00,1.0000000000000895,0.15,50.0,0.8434722114303193,100.0
2025-09-17 16:14:00,1.0000000000000528,0.15,50.0,0.842168414091781,100.0
2025-09-17 16:15:00,1.000000000000091,0.15,50.0,0.838481289151336,100.0
2025-09-17 16:16:00,1.0000000000004376,0.15,50.0,0.8437681844046115,100.0
