timestamp,thermal_energy_kcal_kg,electrical_energy_kwh_t,total_power_kw,specific_power_kwh_t,fuel_rate_tph,kiln_speed_rpm,feed_rate_tph
2025-09-17 08:03:00,687.5,103.97015520784576,866.4179600653814,103.97015520784576,15.0,3.7940310415691534,200.0
2025-09-17 08:04:00,687.5,104.0617691236961,867.1814093641342,104.0617691236961,15.0,3.81235382473922,200.0
2025-09-17 08:05:00,687.5,103.79505904517828,864.9588253764856,103.79505904517828,15.0,3.759011809035654,200.0
2025-09-17 08:06:00,687.5,103.43004658613472,861.917054884456,103.43004658613472,15.0,3.6860093172269446,200.0
2025-09-17 08:07:00,687.5,103.34722318216058,861.2268598513382,103.34722318216058,15.0,3.6694446364321145,200.0
2025-09-17 08:08:00,687.5,104.30317729210796,869.1931441008996,104.30317729210796,15.0,3.860635458421593,200.0
2025-09-17 08:09:00,687.5,103.71271977771215,864.272664814268,103.71271977771215,15.0,3.74254395554243,200.0
2025-09-17 08:10:00,687.5,104.09330064811859,867.4441720676549,104.09330064811859,15.0,3.818660129623718,200.0
2025-09-17 08:11:00,687.5,103.96128820976891,866.344068414741,103.96128820976891,15.0,3.792257641953782,200.0
2025-09-17 08:12:00,687.5,103.98297024678227,866.524752056519,103.98297024678227,15.0,3.7965940493564556,200.0
2025-09-17 08:13:00,687.5,103.53333525775818,862.7777938146515,103.53333525775818,15.0,3.7066670515516353,200.0
2025-09-17 08:14:00,687.5,103.31234868521875,860.9362390434895,103.31234868521875,15.0,3.6624697370437516,200.0
2025-09-17 08:15:00,687.5,103.74000856702534,864.5000713918779,103.74000856702534,15.0,3.7480017134050683,200.0
2025-09-17 08:16:00,687.5,103.42430292513886,861.8691910428238,103.42430292513886,15.0,3.6848605850277734,200.0
2025-09-17 08:17:00,687.5,103.8149938720287,865.1249489335725,103.8149938720287,15.0,3.762998774405739,200.0
2025-09-17 08:18:00,687.5,103.7588362544912,864.6569687874266,103.7588362544912,15.0,3.7517672508982387,200.0
2025-09-17 08:19:00,687.5,103.69169809768536,864.097484147378,103.69169809768536,15.0,3.7383396195370713,200.0
2025-09-17 08:20:00,687.5,103.61316056564927,863.4430047137439,103.61316056564927,15.0,3.722632113129853,200.0
2025-09-17 08:21:00,687.5,103.36717240454627,861.3931033712189,103.36717240454627,15.0,3.6734344809092527,200.0
2025-09-17 08:22:00,687.5,103.61327701120273,863.443975093356,103.61327701120273,15.0,3.7226554022405463,200.0
2025-09-17 08:23:00,687.5,103.37556514385768,861.4630428654808,103.37556514385768,15.0,3.6751130287715377,200.0
2025-09-17 08:24:00,687.5,103.34222953460335,861.1852461216946,103.34222953460335,15.0,3.6684459069206694,200.0
2025-09-17 08:25:00,687.5,103.15378232294347,859.6148526911957,103.15378232294347,15.0,3.630756464588693,200.0
2025-09-17 08:26:00,687.5,103.513659066806,862.6138255567166,103.513659066806,15.0,3.702731813361199,200.0
2025-09-17 08:27:00,687.5,103.7155874565614,864.2965621380116,103.7155874565614,15.0,3.7431174913122796,200.0
2025-09-17 08:28:00,687.5,103.61657808564054,863.4714840470045,103.61657808564054,15.0,3.723315617128109,200.0
2025-09-17 08:29:00,687.5,103.27319096484146,860.6099247070123,103.27319096484146,15.0,3.654638192968292,200.0
2025-09-17 08:30:00,687.5,103.1316065852836,859.4300548773634,103.1316065852836,15.0,3.6263213170567217,200.0
2025-09-17 08:31:00,687.5,103.31412455698664,860.9510379748887,103.31412455698664,15.0,3.6628249113973292,200.0
2025-09-17 08:32:00,687.5,103.75192020170722,864.5993350142268,103.75192020170722,15.0,3.750384040341444,200.0
2025-09-17 08:33:00,687.5,103.62402510695864,863.5335425579887,103.62402510695864,15.0,3.724805021391727,200.0
2025-09-17 08:34:00,687.5,104.09026477234018,867.4188731028348,104.09026477234018,15.0,3.8180529544680364,200.0
2025-09-17 08:35:00,687.5,103.55871796767947,862.9893163973289,103.55871796767947,15.0,3.711743593535894,200.0
2025-09-17 08:36:00,687.5,103.76144411384901,864.6787009487417,103.76144411384901,15.0,3.752288822769802,200.0
2025-09-17 08:37:00,687.5,103.4273909713629,861.8949247613574,103.4273909713629,15.0,3.6854781942725783,200.0
2025-09-17 08:38:00,687.5,103.87139562428298,865.5949635356915,103.87139562428298,15.0,3.774279124856597,200.0
2025-09-17 08:39:00,687.5,103.85668157267246,865.4723464389372,103.85668157267246,15.0,3.7713363145344925,200.0
2025-09-17 08:40:00,687.5,103.81310747227134,865.1092289355946,103.81310747227134,15.0,3.7626214944542675,200.0
2025-09-17 08:41:00,687.5,103.79131533946885,864.9276278289071,103.79131533946885,15.0,3.7582630678937705,200.0
2025-09-17 08:42:00,687.5,104.23822027294112,868.6518356078427,104.23822027294112,15.0,3.847644054588225,200.0
2025-09-17 08:43:00,687.5,103.96823452455565,866.401954371297,103.96823452455565,15.0,3.7936469049111308,200.0
2025-09-17 08:44:00,687.5,104.15335161452963,867.9445967877468,104.15335161452963,15.0,3.8306703229059265,200.0
2025-09-17 08:45:00,687.5,103.94422459829866,866.2018716524889,103.94422459829866,15.0,3.7888449196597334,200.0
2025-09-17 08:46:00,687.5,103.95824490813406,866.3187075677838,103.95824490813406,15.0,3.791648981626812,200.0
2025-09-17 08:47:00,687.5,103.84346243842917,865.3621869869098,103.84346243842917,15.0,3.7686924876858336,200.0
2025-09-17 08:48:00,687.5,104.30567741673613,869.213978472801,104.30567741673613,15.0,3.861135483347226,200.0
2025-09-17 08:49:00,687.5,104.33651544893287,869.4709620744406,104.33651544893287,15.0,3.867303089786575,200.0
2025-09-17 08:50:00,687.5,103.76291700015702,864.6909750013084,103.76291700015702,15.0,3.752583400031405,200.0
2025-09-17 08:51:00,687.5,104.18714827336214,868.2262356113512,104.18714827336214,15.0,3.837429654672428,200.0
2025-09-17 08:52:00,687.5,104.56670043954543,871.3891703295452,104.56670043954543,15.0,3.9133400879090865,200.0
2025-09-17 08:53:00,687.5,104.5970692003052,871.6422433358766,104.5970692003052,15.0,3.919413840061039,200.0
2025-09-17 08:54:00,687.5,104.43445530344819,870.2871275287349,104.43445530344819,15.0,3.8868910606896376,200.0
2025-09-17 08:55:00,687.5,104.3952204169877,869.9601701415642,104.3952204169877,15.0,3.879044083397541,200.0
2025-09-17 08:56:00,687.5,104.89553041624396,874.1294201353663,104.89553041624396,15.0,3.979106083248791,200.0
2025-09-17 08:57:00,687.5,104.49408011390074,870.7840009491729,104.49408011390074,15.0,3.898816022780146,200.0
2025-09-17 08:58:00,687.5,104.52310794127638,871.0258995106365,104.52310794127638,15.0,3.9046215882552766,200.0
2025-09-17 08:59:00,687.5,104.36056237654878,869.6713531379065,104.36056237654878,15.0,3.8721124753097564,200.0
2025-09-17 09:00:00,687.5,104.36580849933009,869.7150708277508,104.36580849933009,15.0,3.8731616998660168,200.0
2025-09-17 09:01:00,687.5,104.54853934899398,871.2378279082832,104.54853934899398,15.0,3.909707869798797,200.0
2025-09-17 09:02:00,687.5,105.15669688932768,876.3058074110639,105.15669688932768,15.0,4.031339377865536,200.0
2025-09-17 09:03:00,687.5,104.7726666511767,873.1055554264726,104.7726666511767,15.0,3.9545333302353405,200.0
2025-09-17 09:04:00,687.5,105.32358443295172,877.6965369412643,105.32358443295172,15.0,4.064716886590343,200.0
2025-09-17 09:05:00,687.5,104.42647978093875,870.2206648411562,104.42647978093875,15.0,3.8852959561877496,200.0
2025-09-17 09:06:00,687.5,104.14299897653646,867.8583248044705,104.14299897653646,15.0,3.828599795307292,200.0
2025-09-17 09:07:00,687.5,104.86749740095125,873.8958116745938,104.86749740095125,15.0,3.97349948019025,200.0
2025-09-17 09:08:00,687.5,104.9418476702158,874.5153972517983,104.9418476702158,15.0,3.9883695340431577,200.0
2025-09-17 09:09:00,687.5,105.01354465632903,875.1128721360752,105.01354465632903,15.0,4.002708931265807,200.0
2025-09-17 09:10:00,687.5,105.02574201910863,875.2145168259053,105.02574201910863,15.0,4.005148403821726,200.0
2025-09-17 09:11:00,687.5,104.4819239638394,870.6826996986616,104.4819239638394,15.0,3.896384792767882,200.0
2025-09-17 09:12:00,687.5,105.32839137947447,877.7365948289539,105.32839137947447,15.0,4.065678275894895,200.0
2025-09-17 09:13:00,687.5,105.21235530157273,876.7696275131061,105.21235530157273,15.0,4.042471060314546,200.0
2025-09-17 09:14:00,687.5,104.6290845957483,871.9090382979025,104.6290845957483,15.0,3.9258169191496592,200.0
2025-09-17 09:15:00,687.5,105.27358693829397,877.2798911524497,105.27358693829397,15.0,4.054717387658795,200.0
2025-09-17 09:16:00,687.5,104.99333598271225,874.944466522602,104.99333598271225,15.0,3.998667196542452,200.0
2025-09-17 09:17:00,687.5,104.89126803698883,874.0939003082403,104.89126803698883,15.0,3.978253607397766,200.0
2025-09-17 09:18:00,687.5,104.82618853214409,873.5515711012007,104.82618853214409,15.0,3.965237706428817,200.0
2025-09-17 09:19:00,687.5,104.59606536836829,871.6338780697357,104.59606536836829,15.0,3.9192130736736566,200.0
2025-09-17 09:20:00,687.5,105.10008474851637,875.8340395709697,105.10008474851637,15.0,4.0200169497032725,200.0
2025-09-17 09:21:00,687.5,105.05624820748996,875.4687350624163,105.05624820748996,15.0,4.011249641497991,200.0
2025-09-17 09:22:00,687.5,105.34675922026342,877.889660168862,105.34675922026342,15.0,4.069351844052686,200.0
2025-09-17 09:23:00,687.5,105.44557562625769,878.7131302188141,105.44557562625769,15.0,4.0891151252515385,200.0
2025-09-17 09:24:00,687.5,105.19192082693986,876.5993402244989,105.19192082693986,15.0,4.038384165387973,200.0
2025-09-17 09:25:00,687.5,105.3196673277319,877.663894397766,105.3196673277319,15.0,4.063933465546382,200.0
2025-09-17 09:26:00,687.5,105.29986964229582,877.4989136857985,105.29986964229582,15.0,4.059973928459165,200.0
2025-09-17 09:27:00,687.5,104.9853109242135,874.8775910351125,104.9853109242135,15.0,3.9970621848427,200.0
2025-09-17 09:28:00,687.5,105.14274003289233,876.1895002741027,105.14274003289233,15.0,4.028548006578466,200.0
2025-09-17 09:29:00,687.5,105.30977709067531,877.5814757556276,105.30977709067531,15.0,4.061955418135064,200.0
2025-09-17 09:30:00,687.5,105.15044453263549,876.253704438629,105.15044453263549,15.0,4.030088906527098,200.0
2025-09-17 09:31:00,687.5,105.29426756719248,877.452229726604,105.29426756719248,15.0,4.058853513438494,200.0
2025-09-17 09:32:00,687.5,105.8744048380978,882.2867069841483,105.8744048380978,15.0,4.174880967619561,200.0
2025-09-17 09:33:00,687.5,105.2452786572094,877.0439888100783,105.2452786572094,15.0,4.049055731441879,200.0
2025-09-17 09:34:00,687.5,105.43931022352952,878.6609185294127,105.43931022352952,15.0,4.087862044705903,200.0
2025-09-17 09:35:00,687.5,105.8189981636662,881.8249846972184,105.8189981636662,15.0,4.163799632733238,200.0
2025-09-17 09:36:00,687.5,105.7957779408522,881.6314828404351,105.7957779408522,15.0,4.15915558817044,200.0
2025-09-17 09:37:00,687.5,105.03780730614153,875.3150608845127,105.03780730614153,15.0,4.007561461228306,200.0
2025-09-17 09:38:00,687.5,105.05325346525329,875.4437788771107,105.05325346525329,15.0,4.01065069305066,200.0
2025-09-17 09:39:00,687.5,105.98995135230125,883.2495946025105,105.98995135230125,15.0,4.197990270460249,200.0
2025-09-17 09:40:00,687.5,105.5305759080349,879.4214659002909,105.5305759080349,15.0,4.106115181606982,200.0
2025-09-17 09:41:00,687.5,105.57350476037975,879.7792063364979,105.57350476037975,15.0,4.114700952075949,200.0
2025-09-17 09:42:00,687.5,105.86345501966011,882.1954584971676,105.86345501966011,15.0,4.172691003932022,200.0
2025-09-17 09:43:00,687.5,105.46338260342918,878.8615216952431,105.46338260342918,15.0,4.092676520685836,200.0
2025-09-17 09:44:00,687.5,105.39034477431154,878.2528731192629,105.39034477431154,15.0,4.0780689548623075,200.0
2025-09-17 09:45:00,687.5,105.74779203110171,881.2316002591809,105.74779203110171,15.0,4.149558406220342,200.0
2025-09-17 09:46:00,687.5,105.20769152683533,876.7307627236278,105.20769152683533,15.0,4.041538305367068,200.0
2025-09-17 09:47:00,687.5,105.4112211419032,878.4268428491933,105.4112211419032,15.0,4.082244228380641,200.0
2025-09-17 09:48:00,687.5,105.29541302612058,877.4617752176715,105.29541302612058,15.0,4.059082605224116,200.0
2025-09-17 09:49:00,687.5,105.25501558079651,877.125129839971,105.25501558079651,15.0,4.051003116159303,200.0
2025-09-17 09:50:00,687.5,105.5855729815895,879.879774846579,105.5855729815895,15.0,4.1171145963179,200.0
2025-09-17 09:51:00,687.5,105.88875904555745,882.4063253796454,105.88875904555745,15.0,4.177751809111489,200.0
2025-09-17 09:52:00,687.5,105.30064594290681,877.5053828575568,105.30064594290681,15.0,4.060129188581362,200.0
2025-09-17 09:53:00,687.5,105.54267381692105,879.5222818076754,105.54267381692105,15.0,4.1085347633842115,200.0
2025-09-17 09:54:00,687.5,104.92931352123783,874.4109460103153,104.92931352123783,15.0,3.985862704247567,200.0
2025-09-17 09:55:00,687.5,105.05781858816842,875.4818215680701,105.05781858816842,15.0,4.011563717633683,200.0
2025-09-17 09:56:00,687.5,104.94447686184178,874.5373071820148,104.94447686184178,15.0,3.9888953723683547,200.0
2025-09-17 09:57:00,687.5,105.14550890150272,876.2125741791893,105.14550890150272,15.0,4.029101780300545,200.0
2025-09-17 09:58:00,687.5,105.0920073963678,875.7667283030651,105.0920073963678,15.0,4.01840147927356,200.0
2025-09-17 09:59:00,687.5,105.17939554343423,876.4949628619519,105.17939554343423,15.0,4.035879108686845,200.0
2025-09-17 10:00:00,687.5,104.6606273127717,872.1718942730976,104.6606273127717,15.0,3.932125462554339,200.0
2025-09-17 10:01:00,687.5,105.04031356910713,875.335946409226,105.04031356910713,15.0,4.008062713821425,200.0
2025-09-17 10:02:00,687.5,104.98328392907196,874.8606994089331,104.98328392907196,15.0,3.996656785814391,200.0
2025-09-17 10:03:00,687.5,104.77192749333442,873.0993957777869,104.77192749333442,15.0,3.9543854986668836,200.0
2025-09-17 10:04:00,687.5,104.82666030329705,873.5555025274754,104.82666030329705,15.0,3.9653320606594082,200.0
2025-09-17 10:05:00,687.5,104.66247935207588,872.1873279339657,104.66247935207588,15.0,3.9324958704151762,200.0
2025-09-17 10:06:00,687.5,104.7239133176183,872.6992776468192,104.7239133176183,15.0,3.9447826635236587,200.0
2025-09-17 10:07:00,687.5,105.18388046086838,876.5323371739032,105.18388046086838,15.0,4.036776092173675,200.0
2025-09-17 10:08:00,687.5,105.08977886513945,875.7481572094954,105.08977886513945,15.0,4.017955773027891,200.0
2025-09-17 10:09:00,687.5,104.597187386744,871.6432282228666,104.597187386744,15.0,3.9194374773487985,200.0
2025-09-17 10:10:00,687.5,104.63244556471601,871.9370463726333,104.63244556471601,15.0,3.9264891129432025,200.0
2025-09-17 10:11:00,687.5,104.7619541842562,873.0162848688016,104.7619541842562,15.0,3.9523908368512397,200.0
2025-09-17 10:12:00,687.5,104.71599070219423,872.6332558516186,104.71599070219423,15.0,3.943198140438847,200.0
2025-09-17 10:13:00,687.5,103.9861400759891,866.5511672999091,103.9861400759891,15.0,3.797228015197819,200.0
2025-09-17 10:14:00,687.5,104.50577323971294,870.8814436642746,104.50577323971294,15.0,3.9011546479425863,200.0
2025-09-17 10:15:00,687.5,103.84588146347579,865.382345528965,103.84588146347579,15.0,3.769176292695158,200.0
2025-09-17 10:16:00,687.5,104.38041052117364,869.8367543431137,104.38041052117364,15.0,3.8760821042347273,200.0
2025-09-17 10:17:00,687.5,104.55137304666356,871.2614420555296,104.55137304666356,15.0,3.910274609332712,200.0
2025-09-17 10:18:00,687.5,104.63843121471034,871.9869267892528,104.63843121471034,15.0,3.9276862429420683,200.0
2025-09-17 10:19:00,687.5,104.99030833207007,874.9192361005839,104.99030833207007,15.0,3.9980616664140154,200.0
2025-09-17 10:20:00,687.5,104.80203316481052,873.350276373421,104.80203316481052,15.0,3.9604066329621044,200.0
2025-09-17 10:21:00,687.5,104.3072587696812,869.22715641401,104.3072587696812,15.0,3.8614517539362385,200.0
2025-09-17 10:22:00,687.5,104.58383471187912,871.531955932326,104.58383471187912,15.0,3.916766942375823,200.0
2025-09-17 10:23:00,687.5,104.84261389711031,873.6884491425859,104.84261389711031,15.0,3.9685227794220617,200.0
2025-09-17 10:24:00,687.5,104.59456329744548,871.6213608120456,104.59456329744548,15.0,3.918912659489095,200.0
2025-09-17 10:25:00,687.5,104.40440319937987,870.0366933281656,104.40440319937987,15.0,3.8808806398759743,200.0
2025-09-17 10:26:00,687.5,104.41888504422224,870.1573753685187,104.41888504422224,15.0,3.8837770088444468,200.0
2025-09-17 10:27:00,687.5,104.65984245407009,872.1653537839175,104.65984245407009,15.0,3.931968490814016,200.0
2025-09-17 10:28:00,687.5,105.04657234051669,875.388102837639,105.04657234051669,15.0,4.009314468103338,200.0
2025-09-17 10:29:00,687.5,104.88335697862509,874.0279748218758,104.88335697862509,15.0,3.9766713957250164,200.0
2025-09-17 10:30:00,687.5,105.42633616968506,878.5528014140422,105.42633616968506,15.0,4.085267233937013,200.0
2025-09-17 10:31:00,687.5,105.17017148857303,876.4180957381086,105.17017148857303,15.0,4.034034297714605,200.0
2025-09-17 10:32:00,687.5,104.30052782431937,869.1710652026615,104.30052782431937,15.0,3.860105564863875,200.0
2025-09-17 10:33:00,687.5,104.43198413267494,870.2665344389578,104.43198413267494,15.0,3.8863968265349884,200.0
2025-09-17 10:34:00,687.5,104.52113898424359,871.0094915353633,104.52113898424359,15.0,3.9042277968487173,200.0
2025-09-17 10:35:00,687.5,103.9644004246761,866.3700035389675,103.9644004246761,15.0,3.79288008493522,200.0
2025-09-17 10:36:00,687.5,103.54365389864415,862.8637824887013,103.54365389864415,15.0,3.708730779728829,200.0
2025-09-17 10:37:00,687.5,104.50001318970656,870.8334432475548,104.50001318970656,15.0,3.9000026379413133,200.0
2025-09-17 10:38:00,687.5,104.03786502220208,866.9822085183506,104.03786502220208,15.0,3.807573004440416,200.0
2025-09-17 10:39:00,687.5,103.97582895250143,866.4652412708452,103.97582895250143,15.0,3.7951657905002865,200.0
2025-09-17 10:40:00,687.5,104.4195667844359,870.1630565369659,104.4195667844359,15.0,3.8839133568871795,200.0
2025-09-17 10:41:00,687.5,104.42173737612814,870.1811448010677,104.42173737612814,15.0,3.8843474752256277,200.0
2025-09-17 10:42:00,687.5,104.77274858890218,873.1062382408514,104.77274858890218,15.0,3.9545497177804365,200.0
2025-09-17 10:43:00,687.5,104.4490410649557,870.4086755412974,104.4490410649557,15.0,3.889808212991138,200.0
2025-09-17 10:44:00,687.5,105.00946126943757,875.0788439119797,105.00946126943757,15.0,4.001892253887514,200.0
2025-09-17 10:45:00,687.5,104.70193936869177,872.5161614057647,104.70193936869177,15.0,3.940387873738354,200.0
2025-09-17 10:46:00,687.5,104.76739031626994,873.0615859689161,104.76739031626994,15.0,3.953478063253987,200.0
2025-09-17 10:47:00,687.5,104.74037633712523,872.8364694760436,104.74037633712523,15.0,3.9480752674250463,200.0
2025-09-17 10:48:00,687.5,104.56619408650809,871.3849507209007,104.56619408650809,15.0,3.9132388173016186,200.0
2025-09-17 10:49:00,687.5,105.16647903176921,876.3873252647435,105.16647903176921,15.0,4.033295806353844,200.0
2025-09-17 10:50:00,687.5,105.04234614185764,875.3528845154802,105.04234614185764,15.0,4.008469228371527,200.0
2025-09-17 10:51:00,687.5,104.52835250671245,871.0696042226037,104.52835250671245,15.0,3.9056705013424904,200.0
2025-09-17 10:52:00,687.5,104.39477894791385,869.9564912326155,104.39477894791385,15.0,3.8789557895827693,200.0
2025-09-17 10:53:00,687.5,104.96457238793339,874.7047698994448,104.96457238793339,15.0,3.9929144775866767,200.0
2025-09-17 10:54:00,687.5,105.15963190116888,876.330265843074,105.15963190116888,15.0,4.0319263802337755,200.0
2025-09-17 10:55:00,687.5,104.76561483459493,873.046790288291,104.76561483459493,15.0,3.953122966918986,200.0
2025-09-17 10:56:00,687.5,104.91103444472976,874.2586203727479,104.91103444472976,15.0,3.9822068889459534,200.0
2025-09-17 10:57:00,687.5,104.32339067199811,869.3615889333176,104.32339067199811,15.0,3.864678134399622,200.0
2025-09-17 10:58:00,687.5,104.63655834938048,871.9713195781707,104.63655834938048,15.0,3.927311669876097,200.0
2025-09-17 10:59:00,687.5,104.4338890905036,870.28240908753,104.4338890905036,15.0,3.8867778181007187,200.0
2025-09-17 11:00:00,687.5,104.69145793930296,872.428816160858,104.69145793930296,15.0,3.938291587860594,200.0
2025-09-17 11:01:00,687.5,104.79657667329565,873.304805610797,104.79657667329565,15.0,3.959315334659128,200.0
2025-09-17 11:02:00,687.5,104.71703869803359,872.64198915028,104.71703869803359,15.0,3.9434077396067178,200.0
2025-09-17 11:03:00,687.5,104.36031465070533,869.6692887558778,104.36031465070533,15.0,3.8720629301410656,200.0
2025-09-17 11:04:00,687.5,104.07573579824357,867.2977983186964,104.07573579824357,15.0,3.815147159648713,200.0
2025-09-17 11:05:00,687.5,104.1279333240541,867.7327777004508,104.1279333240541,15.0,3.8255866648108188,200.0
2025-09-17 11:06:00,687.5,104.64401371971447,872.0334476642871,104.64401371971447,15.0,3.9288027439428936,200.0
2025-09-17 11:07:00,687.5,105.23423782721375,876.9519818934479,105.23423782721375,15.0,4.04684756544275,200.0
2025-09-17 11:08:00,687.5,104.45886134083361,870.4905111736134,104.45886134083361,15.0,3.891772268166721,200.0
2025-09-17 11:09:00,687.5,104.9439063789375,874.5325531578125,104.9439063789375,15.0,3.988781275787501,200.0
2025-09-17 11:10:00,687.5,104.56245511490877,871.3537926242398,104.56245511490877,15.0,3.9124910229817558,200.0
2025-09-17 11:11:00,687.5,104.08875417179269,867.406284764939,104.08875417179269,15.0,3.8177508343585362,200.0
2025-09-17 11:12:00,687.5,104.52194671170122,871.0162225975101,104.52194671170122,15.0,3.9043893423402447,200.0
2025-09-17 11:13:00,687.5,103.88569259870712,865.714104989226,103.88569259870712,15.0,3.777138519741424,200.0
2025-09-17 11:14:00,687.5,103.87850499769806,865.6542083141504,103.87850499769806,15.0,3.7757009995396116,200.0
2025-09-17 11:15:00,687.5,104.40411827196206,870.0343189330173,104.40411827196206,15.0,3.8808236543924135,200.0
2025-09-17 11:16:00,687.5,104.03397066037019,866.9497555030848,104.03397066037019,15.0,3.8067941320740366,200.0
2025-09-17 11:17:00,687.5,104.57322818195924,871.4435681829937,104.57322818195924,15.0,3.9146456363918487,200.0
2025-09-17 11:18:00,687.5,103.62370327006398,863.5308605838665,103.62370327006398,15.0,3.7247406540127974,200.0
2025-09-17 11:19:00,687.5,104.18092551293817,868.1743792744847,104.18092551293817,15.0,3.836185102587634,200.0
2025-09-17 11:20:00,687.5,103.74069020133825,864.5057516778188,103.74069020133825,15.0,3.7481380402676505,200.0
2025-09-17 11:21:00,687.5,103.72343571080809,864.3619642567342,103.72343571080809,15.0,3.744687142161617,200.0
2025-09-17 11:22:00,687.5,104.16971853797901,868.0809878164918,104.16971853797901,15.0,3.833943707595802,200.0
2025-09-17 11:23:00,687.5,103.21434588313463,860.119549026122,103.21434588313463,15.0,3.642869176626924,200.0
2025-09-17 11:24:00,687.5,103.60471127615435,863.3725939679529,103.60471127615435,15.0,3.7209422552308706,200.0
2025-09-17 11:25:00,687.5,104.1377571222034,867.8146426850284,104.1377571222034,15.0,3.8275514244406788,200.0
2025-09-17 11:26:00,687.5,103.47366572741802,862.2805477284836,103.47366572741802,15.0,3.6947331454836054,200.0
2025-09-17 11:27:00,687.5,104.14044051035481,867.8370042529567,104.14044051035481,15.0,3.8280881020709607,200.0
2025-09-17 11:28:00,687.5,103.8985815513384,865.82151292782,103.8985815513384,15.0,3.779716310267679,200.0
2025-09-17 11:29:00,687.5,103.42666232286045,861.8888526905038,103.42666232286045,15.0,3.68533246457209,200.0
2025-09-17 11:30:00,687.5,103.89602892515464,865.8002410429553,103.89602892515464,15.0,3.7792057850309284,200.0
2025-09-17 11:31:00,687.5,103.97449382289933,866.4541151908278,103.97449382289933,15.0,3.7948987645798664,200.0
2025-09-17 11:32:00,687.5,103.7692795924322,864.7439966036017,103.7692795924322,15.0,3.7538559184864386,200.0
2025-09-17 11:33:00,687.5,103.70943761717743,864.2453134764786,103.70943761717743,15.0,3.7418875234354863,200.0
2025-09-17 11:34:00,687.5,104.2661408555144,868.8845071292866,104.2661408555144,15.0,3.853228171102879,200.0
2025-09-17 11:35:00,687.5,103.13217893046838,859.4348244205698,103.13217893046838,15.0,3.626435786093676,200.0
2025-09-17 11:36:00,687.5,103.91300247700433,865.9416873083693,103.91300247700433,15.0,3.7826004954008656,200.0
2025-09-17 11:37:00,687.5,104.3872408589435,869.8936738245292,104.3872408589435,15.0,3.8774481717887,200.0
2025-09-17 11:38:00,687.5,104.46103084178426,870.5085903482022,104.46103084178426,15.0,3.8922061683568527,200.0
2025-09-17 11:39:00,687.5,104.57472856520903,871.4560713767419,104.57472856520903,15.0,3.9149457130418055,200.0
2025-09-17 11:40:00,687.5,104.18499413903885,868.2082844919904,104.18499413903885,15.0,3.836998827807771,200.0
2025-09-17 11:41:00,687.5,103.82581289256561,865.2151074380467,103.82581289256561,15.0,3.7651625785131224,200.0
2025-09-17 11:42:00,687.5,104.35505491224441,869.6254576020368,104.35505491224441,15.0,3.8710109824488836,200.0
2025-09-17 11:43:00,687.5,104.54492280906021,871.2076900755018,104.54492280906021,15.0,3.9089845618120416,200.0
2025-09-17 11:44:00,687.5,103.86519393215255,865.5432827679379,103.86519393215255,15.0,3.773038786430511,200.0
2025-09-17 11:45:00,687.5,104.13114553271467,867.7595461059556,104.13114553271467,15.0,3.826229106542933,200.0
2025-09-17 11:46:00,687.5,104.10470743590012,867.539228632501,104.10470743590012,15.0,3.8209414871800247,200.0
2025-09-17 11:47:00,687.5,103.96621792593754,866.3851493828129,103.96621792593754,15.0,3.793243585187508,200.0
2025-09-17 11:48:00,687.5,104.20407249701792,868.3672708084827,104.20407249701792,15.0,3.8408144994035847,200.0
2025-09-17 11:49:00,687.5,103.50577517704163,862.548126475347,103.50577517704163,15.0,3.7011550354083242,200.0
2025-09-17 11:50:00,687.5,104.12790852513606,867.7325710428005,104.12790852513606,15.0,3.8255817050272123,200.0
2025-09-17 11:51:00,687.5,103.61869129875814,863.4890941563177,103.61869129875814,15.0,3.7237382597516278,200.0
2025-09-17 11:52:00,687.5,103.94199312518734,866.1832760432279,103.94199312518734,15.0,3.788398625037467,200.0
2025-09-17 11:53:00,687.5,103.8099397637098,865.0828313642484,103.8099397637098,15.0,3.761987952741961,200.0
2025-09-17 11:54:00,687.5,103.91570425103039,865.9642020919199,103.91570425103039,15.0,3.783140850206079,200.0
2025-09-17 11:55:00,687.5,103.92474700648455,866.0395583873714,103.92474700648455,15.0,3.7849494012969096,200.0
2025-09-17 11:56:00,687.5,103.83691756805315,865.307646400443,103.83691756805315,15.0,3.7673835136106306,200.0
2025-09-17 11:57:00,687.5,104.03586341459577,866.9655284549648,104.03586341459577,15.0,3.8071726829191523,200.0
2025-09-17 11:58:00,687.5,104.68509303615924,872.375775301327,104.68509303615924,15.0,3.9370186072318485,200.0
2025-09-17 11:59:00,687.5,104.03125279835507,866.927106652959,104.03125279835507,15.0,3.806250559671014,200.0
2025-09-17 12:00:00,687.5,103.99094788734067,866.5912323945055,103.99094788734067,15.0,3.7981895774681345,200.0
2025-09-17 12:01:00,687.5,103.51356461086885,862.6130384239071,103.51356461086885,15.0,3.702712922173771,200.0
2025-09-17 12:02:00,687.5,103.96842341226362,866.4035284355301,103.96842341226362,15.0,3.7936846824527244,200.0
2025-09-17 12:03:00,687.5,103.92175354913765,866.0146129094804,103.92175354913765,15.0,3.784350709827531,200.0
2025-09-17 12:04:00,687.5,103.72406724502116,864.367227041843,103.72406724502116,15.0,3.7448134490042335,200.0
