timestamp,free_lime_percent,c3s_content_percent,c2s_content_percent,c3a_content_percent,water_cement_ratio,fineness_blaine_cm2_g,compressive_strength_mpa,free_lime_pct
2025-09-17 07:26:00,3.7828305068510932,46.795,26.6025,8.0,0.40660011779229416,3079.5,30.8975,3.7828305068510932
2025-09-17 07:27:00,3.7874721658577903,46.795,26.6025,8.0,0.4068085588531759,3079.5,30.8975,3.7874721658577903
2025-09-17 07:28:00,3.7686191568788887,46.795,26.6025,8.0,0.4059763631068844,3079.5,30.8975,3.7686191568788887
2025-09-17 07:29:00,3.787726273502663,46.795,26.6025,8.0,0.4068200385264854,3079.5,30.8975,3.787726273502663
2025-09-17 07:30:00,3.797567938026681,46.795,26.6025,8.0,0.40727022616847186,3079.5,30.8975,3.797567938026681
2025-09-17 07:31:00,3.8202948207928626,46.795,26.6025,8.0,0.4083531083627045,3079.5,30.8975,3.8202948207928626
2025-09-17 07:32:00,3.795648638293731,46.795,26.6025,8.0,0.40718156952298906,3079.5,30.8975,3.795648638293731
2025-09-17 07:33:00,3.8195642779116015,46.795,26.6025,8.0,0.4083173217847031,3079.5,30.8975,3.8195642779116015
2025-09-17 07:34:00,3.8098575210418093,46.795,26.6025,8.0,0.4078480851031735,3079.5,30.8975,3.8098575210418093
2025-09-17 07:35:00,3.8285637611775174,46.795,26.6025,8.0,0.4087628831615948,3079.5,30.8975,3.8285637611775174
2025-09-17 07:36:00,3.827008707621827,46.795,26.6025,8.0,0.40868515390804716,3079.5,30.8975,3.827008707621827
2025-09-17 07:37:00,3.8244490748095794,46.795,26.6025,8.0,0.4085578874450381,3079.5,30.8975,3.8244490748095794
2025-09-17 07:38:00,3.8125066419117517,46.795,26.6025,8.0,0.4079750028185032,3079.5,30.8975,3.8125066419117517
2025-09-17 07:39:00,3.8416466676574563,46.795,26.6025,8.0,0.40942941264071864,3079.5,30.8975,3.8416466676574563
2025-09-17 07:40:00,3.8027499658282293,46.795,26.6025,8.0,0.4075117208104509,3079.5,30.8975,3.8027499658282293
2025-09-17 07:41:00,3.81681541688455,46.795,26.6025,8.0,0.4081832616354033,3079.5,30.8975,3.81681541688455
2025-09-17 07:42:00,3.840778290079626,46.795,26.6025,8.0,0.4093844623427315,3079.5,30.8975,3.840778290079626
2025-09-17 07:43:00,3.802233520322059,46.795,26.6025,8.0,0.40748751292453633,3079.5,30.8975,3.802233520322059
2025-09-17 07:44:00,3.8056869452155793,46.795,26.6025,8.0,0.4076499855516506,3079.5,30.8975,3.8056869452155793
2025-09-17 07:45:00,3.8037372169480226,46.795,26.6025,8.0,0.40755808437315216,3079.5,30.8975,3.8037372169480226
2025-09-17 07:46:00,3.801355069971482,46.795,26.6025,8.0,0.40744640810362753,3079.5,30.8975,3.801355069971482
2025-09-17 07:47:00,3.8085320323669274,46.795,26.6025,8.0,0.40778489967225523,3079.5,30.8975,3.8085320323669274
2025-09-17 07:48:00,3.794718606590409,46.795,26.6025,8.0,0.40713876086371836,3079.5,30.8975,3.794718606590409
2025-09-17 07:49:00,3.800678231313842,46.795,26.6025,8.0,0.4074147986143568,3079.5,30.8975,3.800678231313842
2025-09-17 07:50:00,3.8141072588409766,46.795,26.6025,8.0,0.4080521007282446,3079.5,30.8975,3.8141072588409766
2025-09-17 07:51:00,3.814509771206353,46.795,26.6025,8.0,0.40807153807722685,3079.5,30.8975,3.814509771206353
2025-09-17 07:52:00,3.8003638145671497,46.795,26.6025,8.0,0.4074001329759377,3079.5,30.8975,3.8003638145671497
2025-09-17 07:53:00,3.812167336637547,46.795,26.6025,8.0,0.40795869940686197,3079.5,30.8975,3.812167336637547
2025-09-17 07:54:00,3.815900832201269,46.795,26.6025,8.0,0.408138865674056,3079.5,30.8975,3.815900832201269
2025-09-17 07:55:00,3.841541884942849,46.795,26.6025,8.0,0.40942398327370083,3079.5,30.8975,3.841541884942849
2025-09-17 07:56:00,3.8096038690848624,46.795,26.6025,8.0,0.407835977286678,3079.5,30.8975,3.8096038690848624
2025-09-17 07:57:00,3.8124497185322435,46.795,26.6025,8.0,0.40797226670721004,3079.5,30.8975,3.8124497185322435
2025-09-17 07:58:00,3.8043181881487778,46.795,26.6025,8.0,0.40758542171040085,3079.5,30.8975,3.8043181881487778
2025-09-17 07:59:00,3.812548735508434,46.795,26.6025,8.0,0.4079770263666947,3079.5,30.8975,3.812548735508434
2025-09-17 08:00:00,3.813837128838336,46.795,26.6025,8.0,0.4080390672579925,3079.5,30.8975,3.813837128838336
2025-09-17 08:01:00,3.8067397845759716,46.795,26.6025,8.0,0.4076997987817401,3079.5,30.8975,3.8067397845759716
2025-09-17 08:02:00,3.8012306850415873,46.795,26.6025,8.0,0.40744059511570974,3079.5,30.8975,3.8012306850415873
2025-09-17 08:03:00,3.8117842765041674,46.795,26.6025,8.0,0.40794031041569156,3079.5,30.8975,3.8117842765041674
2025-09-17 08:04:00,3.815584582933429,46.795,26.6025,8.0,0.4081235382473922,3079.5,30.8975,3.815584582933429
2025-09-17 08:05:00,3.804417910236726,46.795,26.6025,8.0,0.40759011809035656,3079.5,30.8975,3.804417910236726
2025-09-17 08:06:00,3.788611661199772,46.795,26.6025,8.0,0.40686009317226945,3079.5,30.8975,3.788611661199772
2025-09-17 08:07:00,3.784937590088028,46.795,26.6025,8.0,0.40669444636432117,3079.5,30.8975,3.784937590088028
2025-09-17 08:08:00,3.825425854484448,46.795,26.6025,8.0,0.40860635458421596,3079.5,30.8975,3.825425854484448
2025-09-17 08:09:00,3.8009062082805407,46.795,26.6025,8.0,0.4074254395554243,3079.5,30.8975,3.8009062082805407
2025-09-17 08:10:00,3.81688412999179,46.795,26.6025,8.0,0.4081866012962372,3079.5,30.8975,3.81688412999179
2025-09-17 08:11:00,3.811414508652848,46.795,26.6025,8.0,0.40792257641953783,3079.5,30.8975,3.811414508652848
2025-09-17 08:12:00,3.8123180735155193,46.795,26.6025,8.0,0.4079659404935646,3079.5,30.8975,3.8123180735155193
2025-09-17 08:13:00,3.793147566054205,46.795,26.6025,8.0,0.40706667051551637,3079.5,30.8975,3.793147566054205
2025-09-17 08:14:00,3.783380603692982,46.795,26.6025,8.0,0.40662469737043755,3079.5,30.8975,3.783380603692982
2025-09-17 08:15:00,3.8020734715728044,46.795,26.6025,8.0,0.4074800171340507,3079.5,30.8975,3.8020734715728044
2025-09-17 08:16:00,3.788357936609727,46.795,26.6025,8.0,0.40684860585027777,3079.5,30.8975,3.788357936609727
2025-09-17 08:17:00,3.8052634926684856,46.795,26.6025,8.0,0.4076299877440574,3079.5,30.8975,3.8052634926684856
2025-09-17 08:18:00,3.8028768359346525,46.795,26.6025,8.0,0.4075176725089824,3079.5,30.8975,3.8028768359346525
2025-09-17 08:19:00,3.800004693174052,46.795,26.6025,8.0,0.40738339619537073,3079.5,30.8975,3.800004693174052
2025-09-17 08:20:00,3.7966185943626027,46.795,26.6025,8.0,0.40722632113129853,3079.5,30.8975,3.7966185943626027
2025-09-17 08:21:00,3.7858255729506203,46.795,26.6025,8.0,0.40673434480909254,3079.5,30.8975,3.7858255729506203
2025-09-17 08:22:00,3.7966236359953176,46.795,26.6025,8.0,0.4072265540224055,3079.5,30.8975,3.7966236359953176
2025-09-17 08:23:00,3.7861985756591015,46.795,26.6025,8.0,0.4067511302877154,3079.5,30.8975,3.7861985756591015
2025-09-17 08:24:00,3.7847150098109994,46.795,26.6025,8.0,0.4066844590692067,3079.5,30.8975,3.7847150098109994
2025-09-17 08:25:00,3.7762259082895135,46.795,26.6025,8.0,0.40630756464588696,3079.5,30.8975,3.7762259082895135
2025-09-17 08:26:00,3.7922873917914908,46.795,26.6025,8.0,0.40702731813361204,3079.5,30.8975,3.7922873917914908
2025-09-17 08:27:00,3.801029031759501,46.795,26.6025,8.0,0.4074311749131228,3079.5,30.8975,3.801029031759501
2025-09-17 08:28:00,3.7967665332481326,46.795,26.6025,8.0,0.4072331561712811,3079.5,30.8975,3.7967665332481326
2025-09-17 08:29:00,3.7816253082802693,46.795,26.6025,8.0,0.40654638192968295,3079.5,30.8975,3.7816253082802693
2025-09-17 08:30:00,3.775215339402155,46.795,26.6025,8.0,0.40626321317056724,3079.5,30.8975,3.775215339402155
2025-09-17 08:31:00,3.783460031514165,46.795,26.6025,8.0,0.40662824911397333,3079.5,30.8975,3.783460031514165
2025-09-17 08:32:00,3.8025819202166633,46.795,26.6025,8.0,0.4075038404034145,3079.5,30.8975,3.8025819202166633
2025-09-17 08:33:00,3.7970887146385217,46.795,26.6025,8.0,0.4072480502139173,3079.5,30.8975,3.7970887146385217
2025-09-17 08:34:00,3.816759195517631,46.795,26.6025,8.0,0.40818052954468037,3079.5,30.8975,3.816759195517631
2025-09-17 08:35:00,3.7942545152567693,46.795,26.6025,8.0,0.407117435935359,3079.5,30.8975,3.7942545152567693
2025-09-17 08:36:00,3.8029879843483076,46.795,26.6025,8.0,0.40752288822769805,3079.5,30.8975,3.8029879843483076
2025-09-17 08:37:00,3.7884943698318025,46.795,26.6025,8.0,0.4068547819427258,3079.5,30.8975,3.7884943698318025
2025-09-17 08:38:00,3.807646227727928,46.795,26.6025,8.0,0.407742791248566,3079.5,30.8975,3.807646227727928
2025-09-17 08:39:00,3.807025995616411,46.795,26.6025,8.0,0.40771336314534495,3079.5,30.8975,3.807025995616411
2025-09-17 08:40:00,3.8051835533625415,46.795,26.6025,8.0,0.4076262149445427,3079.5,30.8975,3.8051835533625415
2025-09-17 08:41:00,3.8042589120813517,46.795,26.6025,8.0,0.40758263067893774,3079.5,30.8975,3.8042589120813517
2025-09-17 08:42:00,3.8228020972216568,46.795,26.6025,8.0,0.4084764405458823,3079.5,30.8975,3.8228020972216568
2025-09-17 08:43:00,3.811704210303205,46.795,26.6025,8.0,0.40793646904911135,3079.5,30.8975,3.811704210303205
2025-09-17 08:44:00,3.819347249406674,46.795,26.6025,8.0,0.40830670322905926,3079.5,30.8975,3.819347249406674
2025-09-17 08:45:00,3.810701955051403,46.795,26.6025,8.0,0.40788844919659734,3079.5,30.8975,3.810701955051403
2025-09-17 08:46:00,3.811287518428764,46.795,26.6025,8.0,0.40791648981626816,3079.5,30.8975,3.811287518428764
2025-09-17 08:47:00,3.8064679518022575,46.795,26.6025,8.0,0.40768692487685837,3079.5,30.8975,3.8064679518022575
2025-09-17 08:48:00,3.825526487172293,46.795,26.6025,8.0,0.4086113548334723,3079.5,30.8975,3.825526487172293
2025-09-17 08:49:00,3.82676561085349,46.795,26.6025,8.0,0.4086730308978658,3079.5,30.8975,3.82676561085349
2025-09-17 08:50:00,3.8030507459274876,46.795,26.6025,8.0,0.40752583400031406,3079.5,30.8975,3.8030507459274876
2025-09-17 08:51:00,3.8207267116356856,46.795,26.6025,8.0,0.4083742965467243,3079.5,30.8975,3.8207267116356856
2025-09-17 08:52:00,3.835891442448614,46.795,26.6025,8.0,0.4091334008790909,3079.5,30.8975,3.835891442448614
2025-09-17 08:53:00,3.837079423755548,46.795,26.6025,8.0,0.4091941384006104,3079.5,30.8975,3.837079423755548
2025-09-17 08:54:00,3.8306749209951563,46.795,26.6025,8.0,0.4088689106068964,3079.5,30.8975,3.8306749209951563
2025-09-17 08:55:00,3.8291135843002877,46.795,26.6025,8.0,0.4087904408339754,3079.5,30.8975,3.8291135843002877
2025-09-17 08:56:00,3.8485618196058216,46.795,26.6025,8.0,0.40979106083248795,3079.5,30.8975,3.8485618196058216
2025-09-17 08:57:00,3.8330356337740765,46.795,26.6025,8.0,0.4089881602278015,3079.5,30.8975,3.8330356337740765
2025-09-17 08:58:00,3.834179707702352,46.795,26.6025,8.0,0.4090462158825528,3079.5,30.8975,3.834179707702352
2025-09-17 08:59:00,3.827729117405736,46.795,26.6025,8.0,0.4087211247530976,3079.5,30.8975,3.827729117405736
2025-09-17 09:00:00,3.8279389998476496,46.795,26.6025,8.0,0.4087316169986602,3079.5,30.8975,3.8279389998476496
2025-09-17 09:01:00,3.8351792435890135,46.795,26.6025,8.0,0.409097078697988,3079.5,30.8975,3.8351792435890135
2025-09-17 09:02:00,3.858330452660028,46.795,26.6025,8.0,0.4103133937786554,3079.5,30.8975,3.858330452660028
2025-09-17 09:03:00,3.843876984469248,46.795,26.6025,8.0,0.40954533330235343,3079.5,30.8975,3.843876984469248
2025-09-17 09:04:00,3.8644412166448503,46.795,26.6025,8.0,0.41064716886590347,3079.5,30.8975,3.8644412166448503
2025-09-17 09:05:00,3.8303580489545,46.795,26.6025,8.0,0.4088529595618775,3079.5,30.8975,3.8303580489545
2025-09-17 09:06:00,3.8189237161384444,46.795,26.6025,8.0,0.40828599795307297,3079.5,30.8975,3.8189237161384444
2025-09-17 09:07:00,3.8474980137265904,46.795,26.6025,8.0,0.4097349948019025,3079.5,30.8975,3.8474980137265904
2025-09-17 09:08:00,3.850312928467842,46.795,26.6025,8.0,0.4098836953404316,3079.5,30.8975,3.850312928467842
2025-09-17 09:09:00,3.853007580861922,46.795,26.6025,8.0,0.4100270893126581,3079.5,30.8975,3.853007580861922
2025-09-17 09:10:00,3.8534640848420523,46.795,26.6025,8.0,0.4100514840382173,3079.5,30.8975,3.8534640848420523
2025-09-17 09:11:00,3.8325555105418925,46.795,26.6025,8.0,0.4089638479276788,3079.5,30.8975,3.8325555105418925
2025-09-17 09:12:00,3.864615741477436,46.795,26.6025,8.0,0.41065678275894896,3079.5,30.8975,3.864615741477436
2025-09-17 09:13:00,3.8603796594361843,46.795,26.6025,8.0,0.4104247106031455,3079.5,30.8975,3.8603796594361843
2025-09-17 09:14:00,3.838327838693556,46.795,26.6025,8.0,0.4092581691914966,3079.5,30.8975,3.838327838693556
2025-09-17 09:15:00,3.862621060685759,46.795,26.6025,8.0,0.41054717387658796,3079.5,30.8975,3.862621060685759
2025-09-17 09:16:00,3.8522500160568436,46.795,26.6025,8.0,0.40998667196542454,3079.5,30.8975,3.8522500160568436
2025-09-17 09:17:00,3.8484002627632017,46.795,26.6025,8.0,0.4097825360739777,3079.5,30.8975,3.8484002627632017
2025-09-17 09:18:00,3.845924928816722,46.795,26.6025,8.0,0.4096523770642882,3079.5,30.8975,3.845924928816722
2025-09-17 09:19:00,3.8370402141690745,46.795,26.6025,8.0,0.4091921307367366,3079.5,30.8975,3.8370402141690745
2025-09-17 09:20:00,3.8562344897957614,46.795,26.6025,8.0,0.41020016949703275,3079.5,30.8975,3.8562344897957614
2025-09-17 09:21:00,3.8546033921788876,46.795,26.6025,8.0,0.41011249641497993,3079.5,30.8975,3.8546033921788876
2025-09-17 09:22:00,3.865281859380268,46.795,26.6025,8.0,0.4106935184405269,3079.5,30.8975,3.865281859380268
2025-09-17 09:23:00,3.8688449406268655,46.795,26.6025,8.0,0.4108911512525154,3079.5,30.8975,3.8688449406268655
2025-09-17 09:24:00,3.8596286244354157,46.795,26.6025,8.0,0.41038384165387976,3079.5,30.8975,3.8596286244354157
2025-09-17 09:25:00,3.8642989380402764,46.795,26.6025,8.0,0.4106393346554639,3079.5,30.8975,3.8642989380402764
2025-09-17 09:26:00,3.8635789988155036,46.795,26.6025,8.0,0.41059973928459165,3079.5,30.8975,3.8635789988155036
2025-09-17 09:27:00,3.8519487547938756,46.795,26.6025,8.0,0.40997062184842703,3079.5,30.8975,3.8519487547938756
2025-09-17 09:28:00,3.8578148193589565,46.795,26.6025,8.0,0.4102854800657847,3079.5,30.8975,3.8578148193589565
2025-09-17 09:29:00,3.863939456817729,46.795,26.6025,8.0,0.41061955418135065,3079.5,30.8975,3.863939456817729
2025-09-17 09:30:00,3.8580995488979846,46.795,26.6025,8.0,0.410300889065271,3079.5,30.8975,3.8580995488979846
2025-09-17 09:31:00,3.863375025406245,46.795,26.6025,8.0,0.410588535134385,3079.5,30.8975,3.863375025406245
2025-09-17 09:32:00,3.8839166383980657,46.795,26.6025,8.0,0.41174880967619565,3079.5,30.8975,3.8839166383980657
2025-09-17 09:33:00,3.8615865132568348,46.795,26.6025,8.0,0.4104905573144188,3079.5,30.8975,3.8615865132568348
2025-09-17 09:34:00,3.868620048281661,46.795,26.6025,8.0,0.41087862044705903,3079.5,30.8975,3.868620048281661
2025-09-17 09:35:00,3.8820042354065647,46.795,26.6025,8.0,0.4116379963273324,3079.5,30.8975,3.8820042354065647
2025-09-17 09:36:00,3.8811997417137594,46.795,26.6025,8.0,0.41159155588170443,3079.5,30.8975,3.8811997417137594
2025-09-17 09:37:00,3.853915098926391,46.795,26.6025,8.0,0.4100756146122831,3079.5,30.8975,3.853915098926391
2025-09-17 09:38:00,3.854491701696145,46.795,26.6025,8.0,0.4101065069305066,3079.5,30.8975,3.854491701696145
2025-09-17 09:39:00,3.887872331348664,46.795,26.6025,8.0,0.4119799027046025,3079.5,30.8975,3.887872331348664
2025-09-17 09:40:00,3.871882404702561,46.795,26.6025,8.0,0.41106115181606984,3079.5,30.8975,3.871882404702561
2025-09-17 09:41:00,3.8734069176737034,46.795,26.6025,8.0,0.4111470095207595,3079.5,30.8975,3.8734069176737034
2025-09-17 09:42:00,3.883539502524143,46.795,26.6025,8.0,0.41172691003932027,3079.5,30.8975,3.883539502524143
2025-09-17 09:43:00,3.8694833579964265,46.795,26.6025,8.0,0.4109267652068584,3079.5,30.8975,3.8694833579964265
2025-09-17 09:44:00,3.866857706256271,46.795,26.6025,8.0,0.4107806895486231,3079.5,30.8975,3.866857706256271
2025-09-17 09:45:00,3.8795315040022356,46.795,26.6025,8.0,0.41149558406220343,3079.5,30.8975,3.8795315040022356
2025-09-17 09:46:00,3.860208383954676,46.795,26.6025,8.0,0.4104153830536707,3079.5,30.8975,3.860208383954676
2025-09-17 09:47:00,3.8676101129267684,46.795,26.6025,8.0,0.41082244228380643,3079.5,30.8975,3.8676101129267684
2025-09-17 09:48:00,3.863416741103287,46.795,26.6025,8.0,0.4105908260522412,3079.5,30.8975,3.863416741103287
2025-09-17 09:49:00,3.8619426827189764,46.795,26.6025,8.0,0.41051003116159307,3079.5,30.8975,3.8619426827189764
2025-09-17 09:50:00,3.873834345980309,46.795,26.6025,8.0,0.411171145963179,3079.5,30.8975,3.873834345980309
2025-09-17 09:51:00,3.8844104300410724,46.795,26.6025,8.0,0.4117775180911149,3079.5,30.8975,3.8844104300410724
2025-09-17 09:52:00,3.863607255296913,46.795,26.6025,8.0,0.4106012918858136,3079.5,30.8975,3.863607255296913
2025-09-17 09:53:00,3.8723126770798233,46.795,26.6025,8.0,0.41108534763384214,3079.5,30.8975,3.8723126770798233
2025-09-17 09:54:00,3.8498398552330904,46.795,26.6025,8.0,0.40985862704247567,3079.5,30.8975,3.8498398552330904
2025-09-17 09:55:00,3.854661947020096,46.795,26.6025,8.0,0.41011563717633687,3079.5,30.8975,3.854661947020096
2025-09-17 09:56:00,3.850412085942031,46.795,26.6025,8.0,0.40988895372368356,3079.5,30.8975,3.850412085942031
2025-09-17 09:57:00,3.857917171472839,46.795,26.6025,8.0,0.4102910178030055,3079.5,30.8975,3.857917171472839
2025-09-17 09:58:00,3.8559344774971724,46.795,26.6025,8.0,0.41018401479273564,3079.5,30.8975,3.8559344774971724
2025-09-17 09:59:00,3.8591675266504426,46.795,26.6025,8.0,0.41035879108686846,3079.5,30.8975,3.8591675266504426
2025-09-17 10:00:00,3.8395538456697214,46.795,26.6025,8.0,0.4093212546255434,3079.5,30.8975,3.8395538456697214
2025-09-17 10:01:00,3.85400871775165,46.795,26.6025,8.0,0.41008062713821425,3079.5,30.8975,3.85400871775165
2025-09-17 10:02:00,3.851872622976257,46.795,26.6025,8.0,0.40996656785814395,3079.5,30.8975,3.851872622976257
2025-09-17 10:03:00,3.843848623948937,46.795,26.6025,8.0,0.40954385498666884,3079.5,30.8975,3.843848623948937
2025-09-17 10:04:00,3.8459429313591658,46.795,26.6025,8.0,0.4096533206065941,3079.5,30.8975,3.8459429313591658
2025-09-17 10:05:00,3.8396257087465746,46.795,26.6025,8.0,0.4093249587041518,3079.5,30.8975,3.8396257087465746
2025-09-17 10:06:00,3.8420018291526703,46.795,26.6025,8.0,0.4094478266352366,3079.5,30.8975,3.8420018291526703
2025-09-17 10:07:00,3.8593326973060833,46.795,26.6025,8.0,0.41036776092173677,3079.5,30.8975,3.8593326973060833
2025-09-17 10:08:00,3.8558516620220957,46.795,26.6025,8.0,0.4101795577302789,3079.5,30.8975,3.8558516620220957
2025-09-17 10:09:00,3.8370840398430666,46.795,26.6025,8.0,0.409194374773488,3079.5,30.8975,3.8370840398430666
2025-09-17 10:10:00,3.8384586608528064,46.795,26.6025,8.0,0.40926489112943204,3079.5,30.8975,3.8384586608528064
2025-09-17 10:11:00,3.8434657536828984,46.795,26.6025,8.0,0.40952390836851243,3079.5,30.8975,3.8434657536828984
2025-09-17 10:12:00,3.8416962328157003,46.795,26.6025,8.0,0.40943198140438847,3079.5,30.8975,3.8416962328157003
2025-09-17 10:13:00,3.812449998263743,46.795,26.6025,8.0,0.40797228015197823,3079.5,30.8975,3.812449998263743
2025-09-17 10:14:00,3.8334969045748655,46.795,26.6025,8.0,0.4090115464794259,3079.5,30.8975,3.8334969045748655
2025-09-17 10:15:00,3.806570129111726,46.795,26.6025,8.0,0.4076917629269516,3079.5,30.8975,3.806570129111726
2025-09-17 10:16:00,3.82852258689969,46.795,26.6025,8.0,0.4087608210423473,3079.5,30.8975,3.82852258689969
2025-09-17 10:17:00,3.835290455984893,46.795,26.6025,8.0,0.40910274609332714,3079.5,30.8975,3.835290455984893
2025-09-17 10:18:00,3.838691535056827,46.795,26.6025,8.0,0.4092768624294207,3079.5,30.8975,3.838691535056827
2025-09-17 10:19:00,3.8521363862514426,46.795,26.6025,8.0,0.40998061666414015,3079.5,30.8975,3.8521363862514426
2025-09-17 10:20:00,3.845002026172951,46.795,26.6025,8.0,0.40960406632962104,3079.5,30.8975,3.845002026172951
2025-09-17 10:21:00,3.8255901248625217,46.795,26.6025,8.0,0.4086145175393624,3079.5,30.8975,3.8255901248625217
2025-09-17 10:22:00,3.836562162968454,46.795,26.6025,8.0,0.40916766942375826,3079.5,30.8975,3.836562162968454
2025-09-17 10:23:00,3.8465512082843856,46.795,26.6025,8.0,0.4096852277942206,3079.5,30.8975,3.8465512082843856
2025-09-17 10:24:00,3.836981535908711,46.795,26.6025,8.0,0.409189126594891,3079.5,30.8975,3.836981535908711
2025-09-17 10:25:00,3.8294795754151627,46.795,26.6025,8.0,0.40880880639875977,3079.5,30.8975,3.8294795754151627
2025-09-17 10:26:00,3.8300560638089776,46.795,26.6025,8.0,0.40883777008844446,3079.5,30.8975,3.8300560638089776
2025-09-17 10:27:00,3.8395233873926786,46.795,26.6025,8.0,0.4093196849081402,3079.5,30.8975,3.8395233873926786
2025-09-17 10:28:00,3.8542424053745545,46.795,26.6025,8.0,0.4100931446810334,3079.5,30.8975,3.8542424053745545
2025-09-17 10:29:00,3.8481002265550415,46.795,26.6025,8.0,0.4097667139572502,3079.5,30.8975,3.8481002265550415
2025-09-17 10:30:00,3.86815391485813,46.795,26.6025,8.0,0.4108526723393702,3079.5,30.8975,3.86815391485813
2025-09-17 10:31:00,3.858827592033715,46.795,26.6025,8.0,0.41034034297714606,3079.5,30.8975,3.858827592033715
2025-09-17 10:32:00,3.8253191821210484,46.795,26.6025,8.0,0.4086010556486388,3079.5,30.8975,3.8253191821210484
2025-09-17 10:33:00,3.8305767677873175,46.795,26.6025,8.0,0.40886396826534993,3079.5,30.8975,3.8305767677873175
2025-09-17 10:34:00,3.8341022127547375,46.795,26.6025,8.0,0.4090422779684872,3079.5,30.8975,3.8341022127547375
2025-09-17 10:35:00,3.811544332322666,46.795,26.6025,8.0,0.40792880084935224,3079.5,30.8975,3.811544332322666
2025-09-17 10:36:00,3.793597931292993,46.795,26.6025,8.0,0.4070873077972883,3079.5,30.8975,3.793597931292993
2025-09-17 10:37:00,3.8332697510728853,46.795,26.6025,8.0,0.40900002637941313,3079.5,30.8975,3.8332697510728853
2025-09-17 10:38:00,3.814596525397837,46.795,26.6025,8.0,0.4080757300444042,3079.5,30.8975,3.814596525397837
2025-09-17 10:39:00,3.812020699330362,46.795,26.6025,8.0,0.4079516579050029,3079.5,30.8975,3.812020699330362
2025-09-17 10:40:00,3.830083181102579,46.795,26.6025,8.0,0.4088391335688718,3079.5,30.8975,3.830083181102579
2025-09-17 10:41:00,3.8301695071349813,46.795,26.6025,8.0,0.4088434747522563,3079.5,30.8975,3.8301695071349813
2025-09-17 10:42:00,3.843880128182127,46.795,26.6025,8.0,0.40954549717780436,3079.5,30.8975,3.843880128182127
2025-09-17 10:43:00,3.831253749354368,46.795,26.6025,8.0,0.4088980821299114,3079.5,30.8975,3.831253749354368
2025-09-17 10:44:00,3.852854629841485,46.795,26.6025,8.0,0.4100189225388752,3079.5,30.8975,3.852854629841485
2025-09-17 10:45:00,3.841153631031044,46.795,26.6025,8.0,0.40940387873738354,3079.5,30.8975,3.841153631031044
2025-09-17 10:46:00,3.843674491928054,46.795,26.6025,8.0,0.4095347806325399,3079.5,30.8975,3.843674491928054
2025-09-17 10:47:00,3.8426360671230024,46.795,26.6025,8.0,0.4094807526742505,3079.5,30.8975,3.8426360671230024
2025-09-17 10:48:00,3.8358716034053204,46.795,26.6025,8.0,0.4091323881730162,3079.5,30.8975,3.8358716034053204
2025-09-17 10:49:00,3.8586914265564265,46.795,26.6025,8.0,0.4103329580635385,3079.5,30.8975,3.8586914265564265
2025-09-17 10:50:00,3.8540846251815246,46.795,26.6025,8.0,0.4100846922837153,3079.5,30.8975,3.8540846251815246
2025-09-17 10:51:00,3.834386049023128,46.795,26.6025,8.0,0.40905670501342495,3079.5,30.8975,3.834386049023128
2025-09-17 10:52:00,3.82909598027471,46.795,26.6025,8.0,0.4087895578958277,3079.5,30.8975,3.82909598027471
2025-09-17 10:53:00,3.851169107029509,46.795,26.6025,8.0,0.4099291447758668,3079.5,30.8975,3.851169107029509
2025-09-17 10:54:00,3.858438795235131,46.795,26.6025,8.0,0.4103192638023378,3079.5,30.8975,3.858438795235131
2025-09-17 10:55:00,3.843606329070719,46.795,26.6025,8.0,0.40953122966918987,3079.5,30.8975,3.843606329070719
2025-09-17 10:56:00,3.849148884986971,46.795,26.6025,8.0,0.40982206888945955,3079.5,30.8975,3.849148884986971
2025-09-17 10:57:00,3.826238718808973,46.795,26.6025,8.0,0.40864678134399623,3079.5,30.8975,3.826238718808973
2025-09-17 10:58:00,3.8386186857129045,46.795,26.6025,8.0,0.409273116698761,3079.5,30.8975,3.8386186857129045
2025-09-17 10:59:00,3.830652433609916,46.795,26.6025,8.0,0.4088677781810072,3079.5,30.8975,3.830652433609916
2025-09-17 11:00:00,3.840748379259877,46.795,26.6025,8.0,0.409382915878606,3079.5,30.8975,3.840748379259877
2025-09-17 11:01:00,3.8447932384954173,46.795,26.6025,8.0,0.4095931533465913,3079.5,30.8975,3.8447932384954173
2025-09-17 11:02:00,3.841736670895413,46.795,26.6025,8.0,0.4094340773960672,3079.5,30.8975,3.841736670895413
2025-09-17 11:03:00,3.827719203787397,46.795,26.6025,8.0,0.4087206293014107,3079.5,30.8975,3.827719203787397
2025-09-17 11:04:00,3.8161607385083856,46.795,26.6025,8.0,0.4081514715964871,3079.5,30.8975,3.8161607385083856
2025-09-17 11:05:00,3.818306551294439,46.795,26.6025,8.0,0.4082558666481082,3079.5,30.8975,3.818306551294439
2025-09-17 11:06:00,3.8389085968364904,46.795,26.6025,8.0,0.40928802743942894,3079.5,30.8975,3.8389085968364904
2025-09-17 11:07:00,3.8611822331491052,46.795,26.6025,8.0,0.4104684756544275,3079.5,30.8975,3.8611822331491052
2025-09-17 11:08:00,3.8316429731027926,46.795,26.6025,8.0,0.4089177226816672,3079.5,30.8975,3.8316429731027926
2025-09-17 11:09:00,3.8503905729400483,46.795,26.6025,8.0,0.40988781275787506,3079.5,30.8975,3.8503905729400483
