raw_mill_motor_power_kw,raw_mill_feed_rate_tph,raw_mill_outlet_temp_c,raw_mill_separator_speed_rpm,raw_mill_fineness_blaine_cm2_g,preheater_stage1_temp_c,preheater_stage2_temp_c,preheater_stage3_temp_c,preheater_stage4_temp_c,preheater_stage5_temp_c,preheater_pressure_drop_mbar,calciner_temp_c,calciner_o2_pct,kiln_feed_rate_tph,kiln_speed_rpm,burning_zone_temp_c,kiln_torque_motor_pct,hood_pressure_mbar,kiln_exhaust_temp_c,kiln_exhaust_o2_pct,kiln_exhaust_co_pct,coal_flow_tph,petcoke_flow_tph,alternative_fuel_flow_tph,total_fuel_flow_tph,cooler_speed_rpm,cooler_outlet_temp_c,cooler_fan_speed_rpm,cooler_pressure_mbar,cement_mill_power_kw,cement_mill_feed_rate_tph,cement_mill_outlet_temp_c,cement_fineness_blaine_cm2_g,nox_mg_nm3,so2_mg_nm3,dust_mg_nm3,co2_pct,co2_kg_t,free_lime_pct,c3s_content_pct,c2s_content_pct,compressive_strength_3d_mpa,compressive_strength_7d_mpa,compressive_strength_28d_mpa,setting_time_initial_min,setting_time_final_min,soundness_mm,calibration_source,calibration_timestamp,simulation_type,simulation_duration_hours,sample_rate_seconds,simulation_timestamp
1903.5480114909462,198.5331763856519,116.62540467956724,913.6893573528267,3350.1472349218243,865.8034559549336,766.2374503878056,665.9201200921223,567.0081708817111,465.4844216267324,19.49965406312566,981.2158747455298,3.4819886073435176,196.52581419238498,3.483925459021457,1239.75,83.9492110153816,-2.0432449669505997,368.7260046607494,2.5769243128219848,0.294771216966836,52.622264660495354,32.535988626350814,7.906786409537518,93.02871052230152,2.8547868109349843,99.19515616043176,1160.5021220390174,9.068499586727608,2775.2063591208453,111.18792766663597,95.92564226739418,3532.320315446981,715.5783387437508,174.58089806945443,20.542617491072697,19.606062990844055,790.2872579690971,2.2,49.5,19.069722711400146,20.082114563948554,27.171109464241162,36.0,138.14591687252042,216.92116624047154,1.5047486325336505,real_world_data,2025-09-16 18:57:59.377872,physics_based,24,60,2025-09-16T18:57:59.377872
1918.0087666328798,198.90571826897963,118.20669770005733,920.3441926104057,3281.0086422893132,874.0825073607414,772.8943857570767,674.7316172746525,574.6981868812436,471.5147540023661,19.603179164561862,985.5565282035658,3.5485277931696513,196.26266612112076,3.4960171052660094,1239.75,83.8789978381014,-2.0450000937092407,373.44865831249575,2.7194483386544013,0.34705494583991486,53.096339100661936,32.41869258411318,7.9519661427665245,93.3708756840637,2.826309613180138,100.00678872499893,1174.669861834571,7.7527548126656285,2779.9187751223444,110.9133758829523,97.44982560992064,3511.540528053457,718.5244314590864,139.73716106740696,19.347617465516176,19.34816321929826,779.6233264557787,2.2,49.5,19.040535317812147,20.014999727460253,27.158807547079792,36.0,137.3990043560266,218.14697058013408,1.3439156121349356,real_world_data,2025-09-16 18:57:59.377872,physics_based,24,60,2025-09-16T18:57:59.377872
1916.5087367623091,200.01262752386253,115.07691701105664,909.2220907526081,3333.6147013868163,862.8826886640526,764.0601234346291,663.5934451332832,562.8447600645147,464.06405753047176,19.219469376456725,981.1003179383985,3.4480675400182674,196.66542565440324,3.519452955878776,1239.75,83.61653983850827,-2.042347084698358,373.53905144531257,2.8170502819993377,0.36565247754930724,52.408970389445194,32.0247237066556,8.188809472501887,92.80885024702732,2.853577704514457,95.5288687858704,1199.8109256600794,8.794985569627586,2757.7300213406293,112.10506163856317,95.27617633901849,3493.048078625594,720.6438221369417,149.04281231529646,19.944883673839637,19.029616878240464,760.251411235757,2.2,49.5,18.902835997483965,19.965301963782238,27.0707499699096,36.0,140.00531959911928,217.63287390503638,1.478079023647735,real_world_data,2025-09-16 18:57:59.377872,physics_based,24,60,2025-09-16T18:57:59.377872
1902.4856354455383,199.98125815764772,113.2185482381224,866.0680499137018,3322.326974785098,869.2643989785845,768.7600507284806,670.4165517689875,568.6773354417105,470.33634385201555,19.44493901854646,990.7833478891021,3.3833529199721406,197.0189085262071,3.60381516466239,1239.75,84.12845498331046,-2.002480784734093,369.2921304255806,2.627260678499315,0.3957477081430277,52.865369146647765,31.865937957130726,8.034123118769445,93.12253524006339,2.872713482683788,95.85578488056925,1150.5901097484318,8.16423225253143,2727.2110355436744,108.00620384267006,95.93984232598234,3554.674196868638,715.8137127932937,151.26111646618082,18.433975736274895,19.144361771254076,769.8815912577248,2.2,49.5,19.044833971566895,20.071662064155838,27.25301109881596,36.0,137.39338620594776,216.80124118580548,1.4726054039570107,real_world_data,2025-09-16 18:57:59.377872,physics_based,24,60,2025-09-16T18:57:59.377872
1903.9768232882934,198.99899600662266,117.08060705737188,889.3190214706702,3291.026860358751,861.2071731026477,761.178060916042,660.8218030068529,561.702779100393,461.2101409173443,20.262954412929233,987.2288132103608,3.5564294898051134,194.26710136645173,3.6119240964919737,1239.75,83.4202464071929,-2.0302153192378953,372.8785205123628,2.5592211462978582,0.3239110064191672,52.78145322659392,32.205389912327576,8.030126860063676,93.0775868212706,3.167059613052584,96.2658231441537,1167.343466599093,9.535410022344804,2736.3820498290997,109.2147430065506,95.76736071648669,3530.0338400559694,723.5678777954216,163.84948679106108,20.734859910694862,19.321299189429922,759.593200519597,2.2,49.5,19.059923537803815,20.053936402390143,27.25404653648599,36.0,138.04291465672193,216.73502850696147,1.4364191464343419,real_world_data,2025-09-16 18:57:59.377872,physics_based,24,60,2025-09-16T18:57:59.377872
1890.4278830600279,199.02431137664632,111.76528351321967,906.0844384638598,3286.3696834650345,863.9145666925978,764.9697395615874,663.4967609768852,564.505228996804,464.68643701077633,19.546279684543595,983.6269481660288,3.3821844698375765,195.7885060722073,3.555541788274692,1239.75,83.81097400780703,-2.0500496375676125,372.9808919579874,2.594454253069381,0.3972083199825341,52.915744919358396,31.541119483886416,8.046296557603846,92.72541227443973,3.0059438500222213,94.28294962565279,1193.48443449634,8.913399605283299,2764.4441338994434,111.24358091594146,97.61217675427739,3526.0242326817256,715.5656789371722,156.97051125324316,21.85192968519687,19.13636468990595,764.2576741080131,2.2,49.5,19.09752595129486,20.112067398789737,27.398732867945174,36.0,138.0065455871961,217.4570203440952,1.500876558039409,real_world_data,2025-09-16 18:57:59.377872,physics_based,24,60,2025-09-16T18:57:59.377872
1906.087915319774,198.62435811033384,115.75807808155349,907.4995815192208,3306.4839678444728,865.8127025227119,765.4138986264927,663.766792188521,565.0611749204529,464.81640695366684,19.58107585244491,983.8578136793507,3.3938301421457067,195.36993029832357,3.625768497022412,1239.75,82.91404028318809,-2.038498999825405,367.91460639373156,2.7874468141288893,0.3859924979071252,52.901724050417954,32.37177710736292,7.872403887548496,92.64522711404645,2.9019592330103845,97.04658588930587,1169.5983060160997,8.91353835274551,2770.5054538992854,108.953214407959,97.16188875384975,3485.2706981890306,724.2915861287389,163.45814976619252,19.99566918635917,19.46489999827152,743.3407606610307,2.2,49.5,19.079141025525104,20.087536529820447,27.182604286561084,36.0,138.2820910386344,218.13304251787446,1.4117428745458296,real_world_data,2025-09-16 18:57:59.377872,physics_based,24,60,2025-09-16T18:57:59.377872
1903.1564809578792,199.13300249582494,116.72940227414254,835.7950705270638,3282.786158555694,854.274628781894,754.1530085748659,653.5862857243445,555.4857720457782,453.44397939708165,20.030761837792895,983.3823411926396,3.400945378577477,198.03349065987183,3.5277111953101814,1239.75,84.17091343843742,-2.08349860134863,365.4004593907076,2.8250391456320836,0.3510325710042166,52.770121777936176,32.148051725343905,7.924571943255645,92.8768666382409,2.8162510194584534,94.53783270197697,1136.566265838737,8.990771801099601,2718.312469717182,111.10103755392683,95.71888509367633,3504.066846695772,720.4930192287829,157.21811687278648,21.09159651557052,18.991641067639662,775.4534166807523,2.2,49.5,19.000686747994614,20.04480873087365,27.231407753207193,36.0,139.24218158008384,217.6449781211352,1.4982503080460778,real_world_data,2025-09-16 18:57:59.377872,physics_based,24,60,2025-09-16T18:57:59.377872
1890.6461048319043,199.12815817103638,115.47094881211825,844.8754362335815,3278.1831796594165,860.3397230707765,758.7158365123468,660.4282664640647,560.7333069527612,460.71311723622694,19.14683461753448,985.4517605502961,3.426691906298153,195.79006384892693,3.597342441991535,1239.75,84.09421731413151,-2.067210406854842,377.28524318650494,2.6486099332992117,0.2683228413087752,52.82118491727275,31.864799935508056,7.7794016965267945,92.14428984399545,3.140876938630074,92.92712631802348,1144.5598995727162,9.726888469837743,2842.943360325885,110.17836972261277,96.30449626893251,3542.1537122497566,712.052781891247,132.59789635754544,21.73176315757284,18.89767953127852,758.1858351543677,2.2,49.5,19.01379804191132,19.88767068000657,27.335944578566533,36.0,139.25794410063136,217.52195380795325,1.3990055502307872,real_world_data,2025-09-16 18:57:59.377872,physics_based,24,60,2025-09-16T18:57:59.377872
1889.8596528912751,199.757262194838,112.89855977856611,875.5816280155855,3277.7524601185473,864.718055033647,763.3140210303648,663.4430471456999,563.4840938934947,466.56358239797584,19.03401667051558,991.1348458601504,3.320038057130844,195.84151035336504,3.617556914591514,1239.75,84.57416172817688,-1.9792550152587307,370.901064945132,2.742839639805073,0.31616140110983976,51.811249469231704,32.737966896578264,8.172035111874363,92.33448303516012,2.9450063690419417,96.09654549410715,1217.100265540488,9.763591171643496,2799.2130558606013,111.16247507622317,96.57036900688702,3526.3256006526854,716.797916989583,162.44028042344667,21.65110758722205,19.16872183077293,746.914484509957,2.2,49.5,19.012289835412265,19.956374294828034,27.175221809415,36.0,139.35034940662484,218.4846231674276,1.3822026559083898,real_world_data,2025-09-16 18:57:59.377872,physics_based,24,60,2025-09-16T18:57:59.377872
1902.854790577545,198.90324638055944,115.33873303145836,868.1975252906394,3330.0376843223294,866.2875247314737,765.8194410204103,667.6678301539209,565.8534654357029,465.0674344900323,18.770712978246227,983.6669862122967,3.5115230406116686,194.73085437083358,3.5697096985233228,1239.75,84.48037801400511,-1.97998577168705,379.08392593255786,2.713872188565022,0.33834760940247166,51.95135265918515,32.005219146690585,7.738042149982846,91.82501245571352,2.9701664499560247,97.66114122663872,1215.317684165826,9.84578073038134,2813.374590962033,109.09333232561704,96.26218433461725,3586.995069059466,719.5768534740956,150.577020528598,19.68676607638998,19.08332314578659,765.3085762964723,2.2,49.5,19.031264014783083,19.813179003068445,27.04522630421903,36.0,137.87711282932258,217.01312845494658,1.4374865935073187,real_world_data,2025-09-16 18:57:59.377872,physics_based,24,60,2025-09-16T18:57:59.377872
1920.504376192279,199.74524142607675,114.77854127764834,881.7838097795551,3263.1075967811194,868.5752669857437,769.1778355101261,668.6080853694634,570.3124774574354,468.8845901760821,19.139022261688304,990.7863179285897,3.5936613698959565,195.37670257738205,3.5663123524934695,1239.75,84.68965668194475,-1.9733761905827398,368.83561683964956,2.816188181357894,0.33632347364747356,52.990023255976666,31.97106699936908,7.79169386328073,93.25420550814047,3.14785182989554,95.16588193293227,1195.2780075864011,9.428962491426947,2795.4112337133097,108.60038890902736,94.28068370703727,3536.762608182532,719.7810228274614,152.7124080958776,20.464817330631575,19.266766311182945,789.2188681849387,2.2,49.5,19.226074551560366,20.12578723189797,27.23931414967489,36.0,138.48361322224133,217.45791130989926,1.4443689303868728,real_world_data,2025-09-16 18:57:59.377872,physics_based,24,60,2025-09-16T18:57:59.377872
1905.9328727999189,199.9666896338011,110.74769741264487,890.8399486900228,3275.4080396255617,860.7817187730868,763.3881232416029,663.264904459425,562.2070589413347,462.3792939313755,18.989968500833836,992.4377858173726,3.402241470122771,195.20640573351162,3.5484179226276935,1239.75,85.35167289546678,-2.0216289506704306,369.5787047902768,2.803630861827227,0.3810643220728363,51.84422278118279,31.4517393512033,7.829793958676872,91.25228239494622,3.123358273354373,100.00386341256002,1149.189885294101,9.466242945870876,2766.644661718873,109.45422524745653,96.40452067674805,3521.4234010586847,726.657186358866,162.2446859249642,21.49155651373436,19.036260079962855,774.3228484962093,2.2,49.5,19.116065500200165,20.18377334429878,27.32951928689789,36.0,137.66942254253286,217.14254379012556,1.5258162072488517,real_world_data,2025-09-16 18:57:59.377872,physics_based,24,60,2025-09-16T18:57:59.377872
1916.5264348652158,199.46410419895452,116.72559752556523,894.8040985406024,3257.3667629367874,867.4345518477951,765.9760702449123,667.8577392559681,568.9963642073667,467.4160834722274,19.216446861538557,989.3834409190653,3.4573482763146797,195.32624224111487,3.6556010498125615,1239.75,84.09650726899125,-2.0023287673462375,369.539977672851,2.7335758042896914,0.3386541672407843,52.469826774904675,32.10603949580338,8.169223229294325,92.62282738293777,3.046533074275169,103.28844281340504,1185.3018647931294,9.717070611228854,2740.6038907945454,110.1281522261586,95.36883425284307,3525.935305015104,717.0017954486741,159.1960345514082,19.430332011008307,19.26605421719546,770.8754948919035,2.2,49.5,19.112701614178334,20.01915882136295,27.035518457510943,36.0,138.50812486900162,217.277524840714,1.4238309233201132,real_world_data,2025-09-16 18:57:59.377872,physics_based,24,60,2025-09-16T18:57:59.377872
1934.4189263650478,200.27147510169596,111.35830122593515,885.4543261728577,3307.334129675569,872.5125606279996,772.4007129846866,673.2212016551532,573.618358516372,471.0794501529605,19.010913518371,987.0611960900527,3.4295741957756056,193.10862923898964,3.709235632723804,1239.75,84.62411265954367,-2.06934072107213,372.221860011953,2.6756631100312265,0.32480444907459827,51.95053319206424,31.479661776982713,8.094074267565313,91.3894862989504,3.195675910824437,94.93906196962578,1189.2361739885948,9.204163297080598,2805.2292783496614,107.24328946791464,94.82986717170793,3492.6082025429937,713.9261893236921,171.55004388810858,20.185369871280596,19.235150689251054,766.2625031182862,2.2,49.5,19.21759385660561,20.148881397750095,27.062339896443582,36.0,137.14880291817101,216.28191586555855,1.4870392379794848,real_world_data,2025-09-16 18:57:59.377872,physics_based,24,60,2025-09-16T18:57:59.377872
1934.8176015791596,200.24499669811772,111.86864896219235,893.8748667737569,3258.604564782558,876.8696226052467,775.1978054882546,676.5681993505112,576.5614291822388,476.2959509337496,19.26059096464333,989.0394874746409,3.394041993110662,194.6570094702239,3.6559123099463977,1239.75,84.414549180204,-2.038730462077347,368.46399979319096,2.7406133914599136,0.35074687462028414,51.89284135993627,30.74100565705924,8.07274629457843,90.4698044828639,3.15981546841671,98.39380359150789,1211.8350126046664,9.61186745497479,2742.440105827561,105.28680066765253,94.86326581304782,3509.847103291963,715.9178007456808,170.19987720652475,21.04381614448182,19.213962757913134,759.023353053183,2.2,49.5,18.977194932643847,20.015627526961175,27.157993957095393,36.0,137.80657418973402,217.82382023619107,1.42259339717041,real_world_data,2025-09-16 18:57:59.377872,physics_based,24,60,2025-09-16T18:57:59.377872
1886.004651645139,199.12710585857005,112.38552654892567,905.137572321675,3241.062217704099,875.4051874099048,777.6730953798384,676.7980910236226,574.5429941574124,477.0498426305666,20.480280731002363,994.2219524463525,3.650960988451092,195.16468875616502,3.6827126225549973,1239.75,84.7169286179802,-2.070222756136699,376.31632439677577,2.6539475257111262,0.36591372268930583,52.05679046271881,32.2893644321654,7.96719849589198,92.06624021234128,3.1896282351664658,102.78467362825936,1226.6783496638525,8.932065595534105,2805.4200043103283,103.39330558474707,95.3441025510925,3499.9329758709005,723.8684378933959,157.57514799330477,20.611129245817988,19.14840701832282,747.7754059327349,2.2,49.5,19.033395634958374,20.069916000172316,27.160761281898832,36.0,138.378867390496,217.55911505764894,1.384538577418664,real_world_data,2025-09-16 18:57:59.377872,physics_based,24,60,2025-09-16T18:57:59.377872
1906.8086656948835,198.31522043405317,112.86568949473475,885.3773118430895,3300.368299901799,869.089839339682,769.5036840708779,668.7316404057274,569.3882010337157,467.8407580488382,19.17150525566557,993.9321974491176,3.456160724387432,196.11910272510318,3.581754265655405,1239.75,86.11761621102589,-2.08235359957313,371.9345410662802,2.7864916946057257,0.3287679534157011,52.274027549367084,31.767407081520748,7.948986135642751,91.8666513654269,2.9650309799011025,95.3931106241371,1178.570827624365,9.362344303716926,2794.5125444331456,104.20317920370141,96.00439495231126,3503.053466400634,720.2153546037812,166.79958984646635,21.086339365540482,19.144525228370888,777.6027124063403,2.2,49.5,19.11971873302316,19.81964309198324,27.056119345742875,36.0,137.7722562414873,216.4030850629489,1.3946183022736507,real_world_data,2025-09-16 18:57:59.377872,physics_based,24,60,2025-09-16T18:57:59.377872
1928.8452197225838,197.69879155326205,111.34501922675737,848.8339578440376,3231.6782082875716,872.25061009714,771.2335769216705,672.2824895218142,572.8066785401612,472.6357819168861,19.737729282093103,984.3021504085182,3.434774645251467,195.90408811324966,3.57397136161764,1239.75,85.13059826424437,-2.0474426096165135,370.52023408924504,2.7847538730664523,0.35599999805168137,52.33227830813153,32.47194309303492,7.939259542982477,92.85349692992335,2.930145335485722,101.80367488574278,1214.3924506072422,9.207779146726505,2871.151901635225,107.67120865481938,94.82158455072917,3536.4030760940327,721.9092370129933,152.34453023780105,20.363936166091765,19.1342565587589,785.113680205291,2.2,49.5,19.038256628060097,19.917602595328876,27.26783694128728,36.0,138.7627780080256,217.81091239006054,1.5210889335789128,real_world_data,2025-09-16 18:57:59.377872,physics_based,24,60,2025-09-16T18:57:59.377872
1892.7495773441442,198.97122729797078,109.85416724795792,876.7133206201528,3228.0227669229157,874.6967927600912,775.1073311255683,674.7044147758206,575.7438747144823,476.6754415761906,17.94028801334535,990.6573938968885,3.2076951023985676,194.38957575171904,3.6203660003933047,1239.75,85.99301608352516,-2.070849514248617,368.91097054268903,2.7521176357215835,0.3316789936306612,52.634079122526884,31.777301127953642,7.942538682565711,92.3973175766806,3.175097073224408,102.25669046940409,1145.5835115993389,9.669922958689757,2811.656468264851,108.996345146957,95.85936007911718,3504.867828009686,714.7157827857343,157.53756894252007,20.458963104089666,19.10548592698538,770.447169884511,2.2,49.5,19.245812222041682,20.12633892696184,27.0514354957109,36.0,137.92013341901557,216.52195358107048,1.5234889234906246,real_world_data,2025-09-16 18:57:59.377872,physics_based,24,60,2025-09-16T18:57:59.377872
1905.1136767557787,199.77618947438768,110.48649288875308,846.5152025875814,3241.9553263567304,871.1744329515818,770.2159846853109,670.8387441437802,568.8391326092777,471.8425363123053,18.163627478603157,978.0955599628328,3.431168613530958,193.18846717724364,3.5321757687333633,1239.75,84.68466258142618,-2.0460970687706705,377.7007141198076,2.816946857245967,0.31458137338110526,51.52299301271846,32.393801443786245,7.874681085911503,92.31663600486851,2.9074160408818446,107.55552502757737,1198.0908980430672,9.104977261433936,2799.8746708046765,106.27968904671641,95.48414726037278,3512.4104682791008,729.9084368642648,181.63096719319432,20.972202894247342,18.876757446774263,762.8960974688812,2.2,49.5,19.22336880441674,19.858372581828604,27.28704665386933,36.0,138.32386448078418,216.57810895918539,1.4898965368601835,real_world_data,2025-09-16 18:57:59.377872,physics_based,24,60,2025-09-16T18:57:59.377872
1917.9715263041392,197.250921864976,113.6757518502895,876.0705714616421,3235.392480907381,878.0260634130992,780.945298193639,679.4111668091047,579.3903527892421,478.842453937097,19.29173886814299,988.4369132954423,3.308562937960534,193.7712779197386,3.6730251934876055,1239.75,84.84655343177275,-2.059796898868432,374.57862163134786,2.736556288931299,0.22627777732965976,51.26274660892907,31.834951538095186,7.987175599867748,91.42438942217093,2.8812556510865193,97.54625680862709,1239.7492451777339,8.767198520486623,2862.4722550625643,105.8904656536395,97.16335575465523,3531.2807089012945,731.1220513071379,171.30735480964847,19.811258197888915,18.941357549484987,757.996185292925,2.2,49.5,19.056523019288264,19.858748932710238,27.237960081271435,36.0,138.2745138400892,216.90283888981912,1.462132893789795,real_world_data,2025-09-16 18:57:59.377872,physics_based,24,60,2025-09-16T18:57:59.377872
1928.868864832625,198.55716380526255,109.96829568307466,861.5361995063832,3245.030185114667,875.1096245420352,774.3089355674867,674.8661571825124,574.8311841262959,473.57589249421216,19.56376754154114,987.9264834447977,3.3078173171284617,195.27352324638662,3.7021410631436504,1239.75,85.64557273827756,-2.0880661295075464,370.46863835033986,2.852079567720852,0.2609390862269401,52.53808188248767,31.614989465941118,7.8473652070323086,91.82836876113116,3.05484169774142,102.23880075930361,1144.649491611648,9.551089766460835,2780.0626835766348,108.31131983361021,96.96153336756967,3476.050856161528,730.7414420422773,171.7033058713505,20.441558899508905,19.076871504056566,790.7142754852182,2.2,49.5,19.14662592830555,19.833686820342365,27.09440032773358,36.0,138.1425882798177,217.0186463567705,1.4487703964099923,real_world_data,2025-09-16 18:57:59.377872,physics_based,24,60,2025-09-16T18:57:59.377872
1909.3956563888637,199.85920779742452,113.01432862444148,887.9138091574383,3249.3866413803553,879.7605810776686,779.4054189644539,680.5082124613441,577.4603638889214,480.3817762528826,19.20198771551594,993.444397334903,3.431392035964919,193.91509421615876,3.6502634325935794,1239.75,85.88600562633043,-2.082180687040298,381.5637929291515,2.7856528281752504,0.26335905555703065,52.328444687217456,31.723052688313803,7.972751981258731,92.20876461930632,2.97133111309211,98.83117458519651,1188.385165411564,9.644040661671427,2822.922781182755,104.73792415584221,96.29068380412797,3505.8255137170186,720.6119649113997,169.04963932877132,20.78671517888031,19.24555414847239,768.6898249619177,2.2,49.5,19.06864172811744,19.916932225723194,27.08661670400374,36.0,138.44383227733002,216.89850568174506,1.5752063298640793,real_world_data,2025-09-16 18:57:59.377872,physics_based,24,60,2025-09-16T18:57:59.377872
1904.819321793004,199.40349611358616,111.52651157648008,897.5553078667708,3235.2919873385727,878.4201831675925,778.8622477381565,679.723711448783,577.9218692995386,479.13292990701706,18.40635495365685,984.4665307296524,3.404731409213953,193.7814976918386,3.637544291481335,1239.75,85.45002801935418,-2.084682143157017,377.4832798852508,2.8934516134707917,0.2950353165999782,51.91064532603202,31.727001143726948,7.80899305727302,91.65433304614812,3.0830239779471946,104.46887479663376,1190.2290137434245,8.945599680514428,2810.0515715591864,108.62326089929307,97.78510477323915,3503.949843408246,716.7995657771252,165.69628721402034,20.066694386806212,18.943017395054486,767.7657080617482,2.2,49.5,19.012962273157463,20.018822809381877,27.356079921397164,36.0,138.03957966256,216.3764297438472,1.52690074390991,real_world_data,2025-09-16 18:57:59.377872,physics_based,24,60,2025-09-16T18:57:59.377872
1916.6512777050639,198.72246042176897,115.82025566288372,861.1492419114006,3231.797288667678,883.3552182635548,781.2463902649317,679.7052238742659,581.2777136156309,482.03263268483477,18.463012792792085,987.2627958849029,3.400844607717121,194.4373479691066,3.674545567821634,1239.75,84.50889540456429,-2.108063498003082,379.508263364385,2.8021428359531924,0.29115300173222397,52.13369999436008,32.17752600383068,7.913170954776721,92.03624527818017,2.7407626762519155,100.51912100891045,1155.8595515327063,8.584939184168023,2845.429302391347,105.84733591319163,97.18213047021324,3499.430227714885,725.7546829579356,176.3976610980913,19.768732488411704,18.72756718411686,769.0064318281215,2.2,49.5,19.1758847879344,19.950599928662662,27.3317932982902,36.0,138.0069424142004,217.06472588995626,1.4490374397377654,real_world_data,2025-09-16 18:57:59.377872,physics_based,24,60,2025-09-16T18:57:59.377872
1930.768961056543,198.39977244353085,116.44580848404745,862.9139310557687,3243.264627698865,880.2382854668729,778.504408521744,677.7215810135837,578.1768445115327,478.2440670906789,18.862423240635042,992.4135361137595,3.427019248091258,195.1146372136928,3.638492737167625,1239.75,84.61681114896187,-2.127386210311005,377.68364512994435,2.808790694813783,0.3243441568322824,52.41613297289993,31.29150231463222,8.013524109950145,91.35624208392373,2.9755103519735404,99.7142484081714,1171.5518652063338,9.341724371093555,2827.9835502315264,105.97187179973665,96.13881123296879,3534.964663852207,719.7357109814293,174.04660002257498,21.259173971313835,18.650754298957022,779.5706165988554,2.2,49.5,18.960046967741537,19.955236707162125,27.200774671351727,36.0,139.3145383812956,217.30898521748648,1.4130443429155293,real_world_data,2025-09-16 18:57:59.377872,physics_based,24,60,2025-09-16T18:57:59.377872
1918.0841958020162,198.03061055069466,113.43840855685505,903.9884019325633,3219.5094442094514,881.2841297329945,784.5079949189994,683.7649395017987,584.7501511341538,484.1311637900981,18.346106098743597,994.3003219349598,3.300957276563576,193.5222600656117,3.7249742486750455,1239.75,85.11023729147762,-2.0705815296062475,376.28452168226306,2.789666140535964,0.287972436894868,51.73647735074834,31.943953635161908,7.992170073607906,92.07707596474935,3.0523083442807573,98.57585635853052,1162.1491533615122,9.08860948178971,2771.271420189358,105.36902316652933,97.7540995564377,3533.3990939654445,724.9479462744961,155.01774295608644,20.35045297920074,19.041443716897344,768.6256681594352,2.2,49.5,19.255203856031414,19.890843880747468,27.248936884583365,36.0,138.10235537197636,217.7179305533788,1.4071460709580992,real_world_data,2025-09-16 18:57:59.377872,physics_based,24,60,2025-09-16T18:57:59.377872
1902.6067757497924,197.4104236091058,113.23953540219672,930.6734339517863,3194.9384632684505,880.2510476969271,776.7614938924877,682.4393526268545,579.785870939961,479.0647395971941,18.4484719703026,992.2885722849039,3.433556385064161,193.9159631991366,3.621610634485568,1239.75,83.8034660676029,-2.0788981048621267,383.81026481947555,2.71233662415421,0.3402372602232184,52.398166356023374,32.055833413488074,7.895287115373194,92.07033672834646,3.0156016165968436,98.48335758510612,1132.362381721424,9.221125668849417,2755.656002658207,102.75849909965063,96.55970792354849,3573.725839624398,718.9262861109999,172.81339574312904,19.84240624236269,19.327514311325537,775.7603296540015,2.2,49.5,19.306299978515046,19.906637915781822,27.128883989302885,36.0,137.8994726449085,216.22025273202806,1.5348727069991894,real_world_data,2025-09-16 18:57:59.377872,physics_based,24,60,2025-09-16T18:57:59.377872
1940.3486053538693,197.8518505646458,113.84850986145555,887.7535725379455,3221.419232473424,879.345090306486,780.3070367768332,681.3551550752171,580.0470191237634,477.57402571463854,18.414510278819733,996.655183858281,3.5915503118660204,194.99458344587697,3.775905489512968,1239.75,84.70253852286983,-2.0575960819338333,378.24765232107126,2.9674953978974883,0.3387452467141268,51.42444480633606,30.969883855920283,8.075461724040375,90.88930688789519,2.7213049366191218,96.61001456523924,1160.7932731128242,8.288486052597316,2694.7638442012117,106.45206762024945,97.85902557266823,3558.122842055137,729.2533881662869,162.0778024212969,20.15692105828448,19.74712177730907,806.745546465777,2.2,49.5,19.12787256208201,20.05323610540146,27.358509348113024,36.0,138.44292956904715,217.84037489307957,1.4860839203556897,real_world_data,2025-09-16 18:57:59.377872,physics_based,24,60,2025-09-16T18:57:59.377872
1923.7351602559913,197.6446194297743,114.52509813978313,906.7444755130293,3260.8815346199412,881.9555522824386,780.5134805324049,678.9108039842491,579.7459662041996,479.9946311570707,18.966781082906383,990.6802755812931,3.4700024683642616,194.52158659247667,3.5669290199655825,1239.75,84.28069440781022,-2.097758189720242,386.45636046273165,2.9255100231450375,0.3195544761119975,51.83078721298123,32.847496165104985,7.982776421024106,92.65729697026025,2.9298050122937878,97.54313906809806,1158.819801827018,7.83130713596641,2762.922723709504,104.38539601775275,98.55693345141637,3540.2196528104173,716.9588691399648,160.09517670288224,20.079359447380593,19.125739826059284,763.5283506092171,2.2,49.5,19.126134517109865,20.034066568265498,27.078558510932886,36.0,137.70329993124324,216.98321596032196,1.4148971822051408,real_world_data,2025-09-16 18:57:59.377872,physics_based,24,60,2025-09-16T18:57:59.377872
1930.0047321126015,198.32264304868997,111.95560787115113,882.901951375575,3248.729001857831,888.7442267775558,789.5648180091199,689.6307916390787,587.9816301620705,491.1911636135331,18.377366087470268,987.4582354368492,3.3094370043236108,194.97574281883018,3.678851670530472,1239.75,83.49560932421669,-2.0762176668868015,378.34503416784696,2.9824841416920314,0.38082934933294,51.864611669235806,31.803076968470265,8.073014290413527,91.86274285628213,2.9448691634559196,96.79593158475083,1177.6367905827528,8.758480467643682,2789.9743701539437,106.25941105023018,97.62979756739766,3570.2031588694895,724.9978462944545,160.48873489434,19.93319358084182,19.554253189597713,788.4900253699399,2.2,49.5,19.133818015199743,20.13819301937091,27.21315970222313,36.0,138.96309639030233,217.62654952453303,1.3763131174020384,real_world_data,2025-09-16 18:57:59.377872,physics_based,24,60,2025-09-16T18:57:59.377872
